Timestamp;ortsnetztrafo_Strom_L1;ortsnetztrafo_Strom_L2;ortsnetztrafo_Strom_L3;ortsnetztrafo_Spannung_L1N;ortsnetztrafo_Spannung_L2N;ortsnetztrafo_Spannung_L3N;ortsnetztrafo_Spannung_L12;ortsnetztrafo_Spannung_L23;ortsnetztrafo_Spannung_L31;ortsnetztrafo_Scheinleistung_L1;ortsnetztrafo_Scheinleistung_L2;ortsnetztrafo_Scheinleistung_L3;ortsnetztrafo_Wirkleistung_L1;ortsnetztrafo_Wirkleistung_L2;ortsnetztrafo_Wirkleistung_L3;ortsnetztrafo_Blindleistung_L1;ortsnetztrafo_Blindleistung_L2;ortsnetztrafo_Blindleistung_L3;ortsnetztrafo_Leistungsfaktor_L1;ortsnetztrafo_Leistungsfaktor_L2;ortsnetztrafo_Leistungsfaktor_L3;ortsnetztrafo_Frequenz;ortsnetztrafo_Scheinleistung_gesamt;ortsnetztrafo_Wirkleistung_gesamt;ortsnetztrafo_Blindleistung_gesamt;ortsnetztrafo_Leistungsfaktor_gesamt;smartmeter_Strom Phase L1;smartmeter_Strom Phase L2;smartmeter_Strom Phase L3;smartmeter_Strom gesamt;smartmeter_Spannung U1-N;smartmeter_Spannung U2-N;smartmeter_Spannung U3-N;smartmeter_Spannung U12;smartmeter_Spannung U23;smartmeter_Spannung U31;smartmeter_Wirkleistung gesamt;smartmeter_Wirkleistung Phase 1;smartmeter_Wirkleistung Phase 2;smartmeter_Wirkleistung Phase 3;smartmeter_Blindleistung gesamt;smartmeter_Blindleistung Phase 1;smartmeter_Blindleistung Phase 2;smartmeter_Blindleistung Phase 3;smartmeter_Scheinleistung gesamt;smartmeter_Scheinleistung Phase 1;smartmeter_Scheinleistung Phase 2;smartmeter_Scheinleistung Phase 3;smartmeter_Powerfactor gesamt;smartmeter_Powerfactor Phase 1;smartmeter_Powerfactor Phase 2;smartmeter_Powerfactor Phase 3;smartmeter_Frequenz;wechselrichter_Status;wechselrichter_Frequenz [Hz];wechselrichter_Strom Phase L1 [A];wechselrichter_Strom Phase L2 [A];wechselrichter_Strom Phase L3 [A];wechselrichter_Spannung U1-N [V];wechselrichter_Spannung U2-N [V];wechselrichter_Spannung U3-N [V];wechselrichter_Spannung U12 [V];wechselrichter_Spannung U23 [V];wechselrichter_Spannung U31 [V];wechselrichter_Wirkleistung gesamt [W];wechselrichter_Blindleistung gesamt [var];wechselrichter_Scheinleistung gesamt [VA];wechselrichter_Powerfactor gesamt;wechselrichter_Lebensdauer Energie [Wh];wechselrichter_DC Leistung gesamt [W];sim_data_timestamp;sim_data_pv_power_mpp;sim_data_voltage_mpp;sim_data_amps_mpp;sim_data_load_power_total;sim_data_load_power_phase;sim_data_expected_power
2026-04-10 18:56:20;0.38830646872520447;0.21301515400409698;0.2209218591451645;232.3709716796875;233.43882751464844;233.2365264892578;403.39495849609375;404.2021484375;403.1861572265625;87.16615295410156;49.909873962402344;52.08051300048828;-5.93102502822876;-5.647573947906494;-11.295745849609375;-42.842838287353516;20.274658203125;23.79853057861328;0.03889942169189453;0.06877482682466507;0.20578913390636444;49.94757080078125;193.80557250976562;-17.754077911376953;-12.004533767700195;0.11233264207839966;-0.46700000762939453;-0.28299999237060547;-0.2879999876022339;-1.0379999876022339;250.10000610351562;248.5;246.89999389648438;431.79998779296875;429.0;430.3999938964844;-104.69999694824219;-32.099998474121094;-33.70000076293945;-37.79999923706055;-59.29999923706055;-72.5;4.599999904632568;8.600000381469727;152.1999969482422;79.30000305175781;34.0;38.79999923706055;-0.8840000033378601;-0.414000004529953;0.9829999804496765;0.9750000238418579;49.900001525878906;MPPT;49.954463958740234;0.5383346080780029;0.531166672706604;0.5420297980308533;249.25872802734375;247.46566772460938;246.02276611328125;429.83160400390625;427.02203369140625;429.6256408691406;398.51763916015625;13.622356414794922;398.7503967285156;-99.9416275024414;156945.375;437.8860778808594;2016-05-07 08:15:00;452.6491771337114;580.377757301746;0.7799216483383825;291.9715616164976;97;-151.62463197453962
2026-04-10 18:56:55;0.7213784456253052;0.6936783790588379;0.742445170879364;232.52334594726562;233.5004119873047;233.2015838623047;403.4961853027344;404.18310546875;403.3842468261719;163.87054443359375;162.33740234375;174.34576416015625;-148.0288543701172;-150.71559143066406;-164.7386016845703;-20.176464080810547;48.691280364990234;41.73558044433594;0.8972893953323364;0.9236403703689575;0.9436331391334534;49.96104431152344;500.96002197265625;-462.7608642578125;58.84468078613281;0.9260634779930115;-0.8610000014305115;-0.8140000104904175;-0.828000009059906;-2.503000020980835;250.5;248.39999389648438;246.89999389648438;432.0;428.8999938964844;430.70001220703125;-592.9000244140625;-194.5;-196.39999389648438;-199.0;-35.900001525878906;-63.79999923706055;13.600000381469727;14.199999809265137;599.7999877929688;203.39999389648438;196.8000030517578;199.5;-0.996999979019165;-0.9449999928474426;0.9980000257492065;0.9980000257492065;49.900001525878906;MPPT;49.97149658203125;1.1462241411209106;1.1391212940216064;1.1504688262939453;249.52426147460938;247.46759033203125;246.0395965576172;430.1970520019531;426.9123229980469;429.86627197265625;850.9384765625;-2.2442588806152344;850.94140625;99.9996566772461;156945.375;891.8567504882812;2016-05-07 08:30:00;905.2952228523712;583.5352002280437;1.5513977948521096;262.7744054548478;87;-624.4149129404759
2026-04-10 18:57:29;1.0495256185531616;1.0487208366394043;1.1145803928375244;232.21058654785156;233.287841796875;233.35153198242188;403.3575134277344;404.0671691894531;403.1076354980469;245.0635528564453;246.22230529785156;259.68658447265625;-233.72422790527344;-237.77862548828125;-254.79737854003906;-18.543312072753906;52.727439880371094;39.972076416015625;0.957028865814209;0.9669545292854309;0.9784458875656128;49.96403884887695;739.6329345703125;-717.0004272460938;73.81765747070312;0.9677515625953674;-1.2089999914169312;-1.1799999475479126;-1.1950000524520874;-3.5840001106262207;251.0;249.0;247.5;433.0;429.8999938964844;431.70001220703125;-864.5999755859375;-285.6000061035156;-288.8999938964844;-291.29998779296875;-43.70000076293945;-66.69999694824219;11.699999809265137;11.199999809265137;874.5;293.79998779296875;289.1000061035156;291.6000061035156;-0.9990000128746033;-0.9729999899864197;0.9990000128746033;0.9990000128746033;49.900001525878906;MPPT;49.97270965576172;1.7368810176849365;1.729783535003662;1.7407174110412598;249.79721069335938;247.84889221191406;246.41812133789062;430.8196105957031;427.5466613769531;430.3994445800781;1291.530029296875;1.7553770542144775;1291.53125;-99.99990844726562;156945.375;1341.9251708984375;2016-05-07 08:45:00;1357.9443999860825;586.6926649975991;2.3145753833340317;423.35356727091306;141;-907.4319447154478
2026-04-10 18:58:02;1.6472121477127075;1.6553843021392822;1.7298643589019775;232.5613250732422;233.61599731445312;233.38462829589844;403.74713134765625;404.4217834472656;403.3266296386719;380.6643371582031;387.0310363769531;403.7420959472656;-376.6026611328125;-378.8766784667969;-400.861083984375;-2.263509511947632;69.85173797607422;51.17548751831055;0.9873701930046082;0.9790134429931641;0.9906296133995056;49.957298278808594;1173.5654296875;-1155.69970703125;123.57095336914062;0.9836795330047607;-1.805999994277954;-1.7970000505447388;-1.812999963760376;-5.415999889373779;251.3000030517578;249.39999389648438;247.6999969482422;433.6000061035156;430.5;432.29998779296875;-1333.0;-442.3999938964844;-444.6000061035156;-445.8999938964844;-26.399999618530273;-61.20000076293945;18.0;16.700000762939453;1337.9000244140625;446.6000061035156;445.0;446.20001220703125;1.0;-0.9900000095367432;0.9990000128746033;0.9990000128746033;49.900001525878906;MPPT;49.97093963623047;2.3197762966156006;2.3125033378601074;2.3241426944732666;250.544677734375;248.65785217285156;247.06382751464844;432.1965637207031;428.8927307128906;431.4902038574219;1730.259521484375;-24.370126724243164;1730.43115234375;99.99008178710938;156945.375;1790.1031494140625;2016-05-07 09:00:00;1810.593577119794;589.8501297671545;3.069582400252302;408.7601862630966;136;-1365.6215193143014
2026-04-10 18:58:35;2.4268922805786133;2.4471964836120605;2.5512325763702393;232.6813507080078;233.97071838378906;233.6858673095703;404.159423828125;404.9396667480469;403.895751953125;565.2916259765625;571.8867797851562;595.4954833984375;-562.8848266601562;-565.3191528320312;-593.0745849609375;0.0;82.28626251220703;55.720787048339844;0.9948743581771851;0.9886875748634338;0.9965088367462158;49.97077560424805;1734.463623046875;-1722.2930908203125;139.08384704589844;0.9937900900840759;-2.6010000705718994;-2.5999999046325684;-2.615000009536743;-7.815999984741211;252.5;250.60000610351562;249.0;435.6000061035156;432.6000061035156;434.29998779296875;-1946.199951171875;-648.2000122070312;-649.2999877929688;-648.5999755859375;-47.20000076293945;-69.69999694824219;12.399999618530273;10.0;1950.0999755859375;652.0;648.0999755859375;647.5;1.0;-0.9940000176429749;1.0;1.0;49.900001525878906;MPPT;49.981224060058594;3.075965166091919;3.068815231323242;3.0801498889923096;251.55960083007812;249.8314208984375;248.1770477294922;434.1006164550781;430.9278869628906;433.26837158203125;2304.80419921875;-5.8065714836120605;2304.8115234375;99.99967956542969;156945.375;2377.652587890625;2016-05-07 09:15:00;2397.859155909676;593.946614349637;4.037162765100189;379.5630301014469;126;-1970.3389426900355
2026-04-10 18:59:08;3.28832745552063;3.311889171600342;3.4408750534057617;232.99757385253906;233.78309631347656;233.6111297607422;404.0124816894531;404.8011779785156;403.9561462402344;763.7816772460938;771.9205322265625;803.34521484375;-764.9115600585938;-768.269287109375;-803.362060546875;24.61781883239746;101.32318878173828;65.19806671142578;0.9988947510719299;0.9916724562644958;0.9977868795394897;49.963287353515625;2345.82177734375;-2338.31396484375;176.4013671875;0.9967246651649475;-3.4690001010894775;-3.4809999465942383;-3.500999927520752;-10.463000297546387;252.8000030517578;250.89999389648438;249.3000030517578;436.20001220703125;433.1000061035156;434.79998779296875;-2609.10009765625;-869.0999755859375;-871.0;-871.0;-55.79999923706055;-71.5;9.800000190734863;5.900000095367432;2617.5;873.7000122070312;872.7000122070312;871.0;1.0;-0.9959999918937683;1.0;1.0;49.900001525878906;MPPT;49.972015380859375;3.8329098224639893;3.8251500129699707;3.8368475437164307;251.94647216796875;250.13449096679688;248.653564453125;434.6105041503906;431.631103515625;434.0750427246094;2876.4814453125;6.355856895446777;2876.488525390625;-99.999755859375;156945.375;2960.601318359375;2016-05-07 09:30:00;2985.1278661146093;598.0431207753774;4.991492690768383;291.9715616164976;97;-2633.4537471758194
2026-04-10 18:59:42;2.8455896377563477;2.857586145401001;2.981004476547241;233.30613708496094;234.63027954101562;234.37355041503906;405.4759826660156;406.4123840332031;405.30780029296875;664.09326171875;669.0355834960938;698.1571655273438;-662.3945922851562;-663.1354370117188;-697.0067749023438;12.850689888000488;91.19469451904297;61.26203918457031;0.996501624584198;0.9887818098068237;0.9968757033348083;49.98575973510742;2032.1737060546875;-2019.1015625;173.00120544433594;0.9942525625228882;-3.0169999599456787;-3.015000104904175;-3.0380001068115234;-9.069999694824219;253.3000030517578;251.8000030517578;250.1999969482422;437.3999938964844;434.70001220703125;436.0;-2264.800048828125;-754.2999877929688;-757.4000244140625;-758.2999877929688;-32.599998474121094;-64.19999694824219;17.600000381469727;14.0;2275.699951171875;759.5;757.5999755859375;758.5;1.0;-0.9959999918937683;1.0;1.0;50.0;MPPT;50.002235412597656;4.577554225921631;4.570146560668945;4.581607341766357;252.44821166992188;250.96383666992188;249.45428466796875;435.7110290527344;432.9889221191406;435.30902099609375;3445.2392578125;-30.61899185180664;3445.375244140625;99.99605560302734;156945.375;3545.5244140625;2016-05-07 09:45:00;3572.412233394802;602.1397364174072;5.932862452575929;1211.6767836354566;403;-2289.2872050914493
2026-04-10 19:00:15;2.5401599407196045;2.5378623008728027;2.658228874206543;236.12271118164062;237.53273010253906;237.28526306152344;410.38812255859375;411.3115539550781;410.27947998046875;600.467041015625;602.2021484375;630.4673461914062;-598.7734375;-597.81689453125;-628.7551879882812;0.0;73.4092788696289;48.44671630859375;0.9955042600631714;0.9905584454536438;0.9958816766738892;49.99025344848633;1840.158447265625;-1829.95703125;141.38104248046875;0.9938288331031799;-2.7239999771118164;-2.696000099182129;-2.736999988555908;-8.156999588012695;255.89999389648438;254.60000610351562;252.8000030517578;442.1000061035156;439.3999938964844;440.5;-2060.699951171875;-687.2000122070312;-683.9000244140625;-689.2999877929688;-58.099998474121094;-76.5999984741211;10.100000381469727;8.199999809265137;2064.39990234375;691.0;684.0;689.2999877929688;1.0;-0.9940000176429749;1.0;1.0;50.0;MPPT;50.001434326171875;5.274069309234619;5.266392707824707;5.278456687927246;255.25323486328125;253.86964416503906;252.1811981201172;440.66107177734375;437.9482116699219;440.0126647949219;4014.22705078125;-10.053001403808594;4014.23974609375;99.99968719482422;156945.375;4129.880859375;2016-05-07 10:00:00;4159.677812184685;606.2362209998897;6.861480175704383;2000.0;666;-2076.484255940991
2026-04-10 19:00:48;3.9613425731658936;3.9686739444732666;4.125931262969971;236.2119598388672;237.71788024902344;237.48304748535156;410.16485595703125;411.2991027832031;409.9650573730469;936.6159057617188;942.5518188476562;978.9082641601562;-938.845947265625;-935.3728637695312;-975.6574096679688;32.78601837158203;110.12503051757812;73.24234008789062;1.0;0.9919837713241577;0.9983817934989929;50.01874923706055;2858.287353515625;-2849.6884765625;216.42193603515625;0.9969611167907715;-4.135000228881836;-4.13700008392334;-4.1570000648498535;-12.428999900817871;257.20001220703125;255.60000610351562;253.89999389648438;444.0;441.20001220703125;442.6000061035156;-3165.10009765625;-1056.0999755859375;-1055.199951171875;-1052.5999755859375;-55.79999923706055;-73.80000305175781;10.300000190734863;7.5;3166.800048828125;1058.800048828125;1055.300048828125;1052.5999755859375;1.0;-0.9980000257492065;1.0;1.0;50.0;MPPT;50.02865982055664;5.895462512969971;5.887421131134033;5.89957857131958;256.34197998046875;254.6379852294922;253.29519653320312;442.3092956542969;439.4710388183594;441.737548828125;4509.74072265625;-11.627697944641113;4509.755859375;99.99966430664062;156945.375;4632.9326171875;2016-05-07 10:15:00;4663.773007202255;609.7525486531265;7.6486322484489735;1386.859720605355;462;-3183.6378264528544
2026-04-10 19:01:22;5.915318965911865;5.919875144958496;6.120339870452881;236.13064575195312;237.59718322753906;237.56747436523438;410.391357421875;411.63702392578125;410.3965759277344;1400.5205078125;1408.8594970703125;1453.780029296875;-1396.6077880859375;-1397.5126953125;-1452.321044921875;72.05831909179688;153.2110137939453;105.86741638183594;1.0;0.9951004385948181;0.9995976686477661;50.03301239013672;4261.0673828125;-4254.4931640625;320.28094482421875;0.9984990954399109;-6.078999996185303;-6.110000133514404;-6.122000217437744;-18.31100082397461;258.6000061035156;256.8999938964844;255.1999969482422;446.3999938964844;443.3999938964844;444.8999938964844;-4693.7001953125;-1566.300048828125;-1566.699951171875;-1560.5999755859375;-39.29999923706055;-71.0;14.600000381469727;8.5;4699.10009765625;1569.9000244140625;1567.699951171875;1561.4000244140625;1.0;-0.9990000128746033;1.0;1.0;50.0;MPPT;50.043949127197266;6.496621131896973;6.488460063934326;6.500626564025879;257.7455139160156;256.17864990234375;254.7327880859375;444.7031555175781;442.16156005859375;444.4931335449219;4992.55615234375;-12.477357864379883;4992.57177734375;99.99968719482422;156945.375;5133.43310546875;2016-05-07 10:30:00;5167.868202219826;613.2688763063634;8.426757661900613;350.3658739397971;116;-4714.144964235633
