Timestamp;ortsnetztrafo_Strom_L1;ortsnetztrafo_Strom_L2;ortsnetztrafo_Strom_L3;ortsnetztrafo_Spannung_L1N;ortsnetztrafo_Spannung_L2N;ortsnetztrafo_Spannung_L3N;ortsnetztrafo_Spannung_L12;ortsnetztrafo_Spannung_L23;ortsnetztrafo_Spannung_L31;ortsnetztrafo_Scheinleistung_L1;ortsnetztrafo_Scheinleistung_L2;ortsnetztrafo_Scheinleistung_L3;ortsnetztrafo_Wirkleistung_L1;ortsnetztrafo_Wirkleistung_L2;ortsnetztrafo_Wirkleistung_L3;ortsnetztrafo_Blindleistung_L1;ortsnetztrafo_Blindleistung_L2;ortsnetztrafo_Blindleistung_L3;ortsnetztrafo_Leistungsfaktor_L1;ortsnetztrafo_Leistungsfaktor_L2;ortsnetztrafo_Leistungsfaktor_L3;ortsnetztrafo_Frequenz;ortsnetztrafo_Scheinleistung_gesamt;ortsnetztrafo_Wirkleistung_gesamt;ortsnetztrafo_Blindleistung_gesamt;ortsnetztrafo_Leistungsfaktor_gesamt;smartmeter_Strom Phase L1;smartmeter_Strom Phase L2;smartmeter_Strom Phase L3;smartmeter_Strom gesamt;smartmeter_Spannung U1-N;smartmeter_Spannung U2-N;smartmeter_Spannung U3-N;smartmeter_Spannung U12;smartmeter_Spannung U23;smartmeter_Spannung U31;smartmeter_Wirkleistung gesamt;smartmeter_Wirkleistung Phase 1;smartmeter_Wirkleistung Phase 2;smartmeter_Wirkleistung Phase 3;smartmeter_Blindleistung gesamt;smartmeter_Blindleistung Phase 1;smartmeter_Blindleistung Phase 2;smartmeter_Blindleistung Phase 3;smartmeter_Scheinleistung gesamt;smartmeter_Scheinleistung Phase 1;smartmeter_Scheinleistung Phase 2;smartmeter_Scheinleistung Phase 3;smartmeter_Powerfactor gesamt;smartmeter_Powerfactor Phase 1;smartmeter_Powerfactor Phase 2;smartmeter_Powerfactor Phase 3;smartmeter_Frequenz;wechselrichter_Status;wechselrichter_Frequenz [Hz];wechselrichter_Strom Phase L1 [A];wechselrichter_Strom Phase L2 [A];wechselrichter_Strom Phase L3 [A];wechselrichter_Spannung U1-N [V];wechselrichter_Spannung U2-N [V];wechselrichter_Spannung U3-N [V];wechselrichter_Spannung U12 [V];wechselrichter_Spannung U23 [V];wechselrichter_Spannung U31 [V];wechselrichter_Wirkleistung gesamt [W];wechselrichter_Blindleistung gesamt [var];wechselrichter_Scheinleistung gesamt [VA];wechselrichter_Powerfactor gesamt;wechselrichter_Lebensdauer Energie [Wh];wechselrichter_DC Leistung gesamt [W];sim_data_timestamp;sim_data_pv_power_mpp;sim_data_voltage_mpp;sim_data_amps_mpp;sim_data_load_power_total;sim_data_load_power_phase;sim_data_expected_power;sim_data_expected_power_wr
2026-04-17 11:22:58;0.7502436637878418;0.7254510521888733;0.791092574596405;234.23570251464844;234.96678161621094;235.33639526367188;406.039306640625;407.03973388671875;406.6386413574219;177.0162811279297;170.88778686523438;187.44439697265625;-156.81515502929688;-153.57289123535156;-177.4277801513672;-13.750191688537598;56.84270095825195;45.07501220703125;0.8927537798881531;0.8922079205513;0.9484882354736328;50.03451156616211;535.376708984375;-487.4654541015625;79.25798797607422;0.9187953472137451;-0.925000011920929;-0.8790000081062317;-0.8790000081062317;-2.683000087738037;253.8000030517578;251.8000030517578;250.8000030517578;440.0;433.0;436.8999938964844;-638.5999755859375;-209.8000030517578;-212.39999389648438;-214.3000030517578;-42.0;-68.0999984741211;13.300000190734863;12.699999809265137;647.4000244140625;219.8000030517578;212.89999389648438;214.6999969482422;-0.9980000257492065;-0.949999988079071;0.9980000257492065;0.9990000128746033;50.0;MPPT;50.04568099975586;0.9633570909500122;0.956084132194519;0.9675185084342957;253.0095672607422;251.05226135253906;250.22425842285156;436.65252685546875;433.64727783203125;436.16888427734375;725.82421875;-1.8438475131988525;725.8265380859375;99.99967956542969;205561.796875;772.8587646484375;2016-09-20 06:15:00;786.3407224302558;580.1205772396106;1.355478073492761;95.23849886630926;31;-675.3754091153414;-770.6139079816506
2026-04-17 11:23:33;1.6325727701187134;1.631883978843689;1.7654485702514648;235.41270446777344;236.22911071777344;236.7371063232422;408.3848876953125;409.7037658691406;408.9622802734375;384.8338623046875;386.9981689453125;417.2691955566406;-377.65576171875;-374.71923828125;-414.75146484375;3.6606016159057617;84.57401275634766;52.37659454345703;0.9866782426834106;0.9698837995529175;0.9914098381996155;50.028507232666016;1193.480224609375;-1169.599853515625;139.41331481933594;0.9818052053451538;-1.8609999418258667;-1.850000023841858;-1.8550000190734863;-5.565999984741211;254.5;252.60000610351562;251.60000610351562;441.29998779296875;434.3999938964844;438.20001220703125;-1386.699951171875;-460.20001220703125;-462.6000061035156;-463.79998779296875;-60.29999923706055;-75.30000305175781;8.5;6.400000095367432;1392.800048828125;466.1000061035156;462.70001220703125;463.8999938964844;-0.9990000128746033;-0.9869999885559082;1.0;1.0;50.0;MPPT;50.03188705444336;1.9808253049850464;1.973510980606079;1.9850348234176636;253.82872009277344;251.9586639404297;251.10528564453125;438.1098327636719;435.18994140625;437.68426513671875;1498.406005859375;1.3816783428192139;1498.4066162109375;-99.99996185302734;205561.796875;1560.88037109375;2016-09-20 06:30:00;1572.6814448605116;585.8531778943145;2.6844293147185367;119.04812358288656;39;-1422.1796923804147;-1541.2278159633013
2026-04-17 11:24:08;2.6133506298065186;2.6103804111480713;2.8179750442504883;234.8852081298828;235.78695678710938;236.37017822265625;407.80242919921875;409.2881774902344;408.46856689453125;615.4664306640625;616.182861328125;666.2259521484375;-612.0283203125;-604.171875;-664.0345458984375;35.63332748413086;110.5984878540039;61.2893180847168;0.9960781335830688;0.9828050136566162;0.996290922164917;50.00749969482422;1900.2393798828125;-1884.854248046875;196.93399047851562;0.9928296208381653;-2.878000020980835;-2.888000011444092;-2.8919999599456787;-8.657999992370605;255.1999969482422;253.1999969482422;252.1999969482422;442.3999938964844;435.3999938964844;439.3999938964844;-2180.800048828125;-725.2999877929688;-728.2999877929688;-727.2000122070312;-66.19999694824219;-77.69999694824219;8.0;3.4000000953674316;2184.300048828125;728.5999755859375;728.2999877929688;727.2000122070312;1.0;-0.9940000176429749;1.0;1.0;50.0;MPPT;50.018924713134766;2.988025188446045;2.9806926250457764;2.9917359352111816;254.14805603027344;252.12413024902344;251.51104736328125;438.6073913574219;435.6494445800781;438.26873779296875;2263.25;12.762229919433594;2263.285888671875;-99.9984130859375;205561.796875;2338.54638671875;2016-09-20 06:45:00;2359.0241119794987;591.5857927262365;3.987628068463716;107.14331122459791;35;-2204.7003185153108;-2311.8436297399085
2026-04-17 11:24:43;3.5925207138061523;3.5761077404022217;3.8521454334259033;235.710205078125;236.52882385253906;236.92457580566406;408.46917724609375;409.3903503417969;408.6954345703125;845.6514892578125;844.6170654296875;911.2697143554688;-844.50732421875;-833.5201416015625;-910.9514770507812;58.936561584472656;139.41708374023438;79.69627380371094;0.998507022857666;0.9858818650245667;0.9982406497001648;50.015750885009766;2602.50341796875;-2588.005859375;297.1598205566406;0.9936515092849731;-3.884000062942505;-3.9089999198913574;-3.9140000343322754;-11.706999778747559;256.3999938964844;254.10000610351562;253.3000030517578;444.29998779296875;437.1000061035156;441.0;-2968.199951171875;-989.0;-990.2999877929688;-988.9000244140625;-27.100000381469727;-66.19999694824219;22.899999618530273;16.100000381469727;2970.800048828125;991.2000122070312;990.5999755859375;989.0;1.0;-0.9980000257492065;1.0;1.0;50.0;MPPT;50.03595733642578;3.9859800338745117;3.978139638900757;3.990217685699463;255.29574584960938;253.3046112060547;252.50811767578125;440.5809326171875;437.5831298828125;440.1205139160156;3032.63427734375;-29.92873764038086;3032.781982421875;99.99513244628906;205561.796875;3124.229736328125;2016-09-20 07:00:00;3145.359000343561;597.3183508492863;5.265800047615127;95.23849886630926;31;-2987.2133214703804;-3082.4518203366897
2026-04-17 11:25:16;4.005660057067871;3.988368034362793;4.288080215454102;236.05169677734375;236.723876953125;237.47767639160156;409.66912841796875;410.8553466796875;409.6434326171875;944.8896484375;943.4644165039062;1017.0022583007812;-943.0147094726562;-930.8753051757812;-1015.10546875;67.7415542602539;149.2669677734375;85.23088836669922;0.999406099319458;0.9874914884567261;0.998155951499939;50.02100372314453;2903.750732421875;-2890.242431640625;303.7174072265625;0.9950664043426514;-4.314000129699707;-4.334000110626221;-4.340000152587891;-12.98799991607666;256.29998779296875;254.1999969482422;253.10000610351562;444.29998779296875;437.1000061035156;441.1000061035156;-3295.699951171875;-1098.5999755859375;-1099.800048828125;-1097.199951171875;-49.599998474121094;-73.69999694824219;15.800000190734863;8.300000190734863;3304.10009765625;1103.0;1101.9000244140625;1099.0999755859375;1.0;-0.9980000257492065;1.0;1.0;50.0;MPPT;50.03035354614258;4.456632614135742;4.44803524017334;4.46042537689209;255.5347137451172;253.498291015625;252.63328552246094;441.010986328125;437.8443603515625;440.3966369628906;3393.14453125;-1.6466840505599976;3393.14501953125;99.99998474121094;205561.796875;3494.318603515625;2016-09-20 07:15:00;3517.047357492129;600.0280425373251;5.861471644924577;124.99841071390732;41;-3321.707999628379;-3446.7064103422863
2026-04-17 11:25:53;4.500799655914307;4.4750752449035645;4.807580471038818;234.7098388671875;235.51002502441406;235.79483032226562;407.353515625;408.27008056640625;407.60205078125;1057.72412109375;1054.4700927734375;1134.0283203125;-1055.6988525390625;-1043.38134765625;-1134.1416015625;76.35031127929688;159.9989776611328;91.07264709472656;0.9988210201263428;0.9893184900283813;0.9989666938781738;50.01274871826172;3241.514404296875;-3226.775146484375;329.8252258300781;0.9957544207572937;-4.816999912261963;-4.8420000076293945;-4.848999977111816;-14.508000373840332;256.1000061035156;254.0;253.0;443.8999938964844;436.79998779296875;440.79998779296875;-3675.699951171875;-1226.300048828125;-1225.9000244140625;-1224.9000244140625;-50.5;-73.19999694824219;15.800000190734863;6.699999809265137;3682.10009765625;1229.5999755859375;1227.5;1224.9000244140625;1.0;-0.9980000257492065;1.0;1.0;50.0;MPPT;50.018924713134766;4.93645715713501;4.928563594818115;4.940375804901123;255.25347900390625;253.16622924804688;252.4969482421875;440.4957275390625;437.2835388183594;440.1723937988281;3755.1435546875;2.7683515548706055;3755.14453125;-99.9999771118164;205561.796875;3862.618408203125;2016-09-20 07:30:00;3888.7162677533875;602.7375924531833;6.4517566457503435;113.09359835561867;37;-3697.848344042701;-3810.9419423983195
2026-04-17 11:26:29;4.81492280960083;4.795260906219482;5.132906436920166;234.9707794189453;235.76597595214844;236.2906036376953;407.4501037597656;408.6390075683594;407.8108215332031;1131.470947265625;1130.9658203125;1213.4549560546875;-1130.535400390625;-1116.9986572265625;-1210.71630859375;84.81947326660156;166.31141662597656;95.40406799316406;0.9992509484291077;0.9888560175895691;0.9985215663909912;50.02400207519531;3471.07958984375;-3461.1005859375;342.814453125;0.9955353140830994;-5.142000198364258;-5.172999858856201;-5.175000190734863;-15.489999771118164;256.20001220703125;254.10000610351562;253.1999969482422;444.1000061035156;437.1000061035156;441.1000061035156;-3934.800048828125;-1312.800048828125;-1312.199951171875;-1309.800048828125;-48.79999923706055;-73.5;17.899999618530273;7.900000095367432;3934.800048828125;1313.5999755859375;1312.199951171875;1308.9000244140625;1.0;-0.9980000257492065;1.0;1.0;50.0;MPPT;50.037044525146484;5.399785995483398;5.391550064086914;5.403901100158691;255.58453369140625;253.49725341796875;252.89564514160156;441.1402587890625;438.003662109375;440.6456298828125;4113.40576171875;-10.755826950073242;4113.419921875;99.9996566772461;205561.796875;4231.138671875;2016-09-20 07:45:00;4260.404624901955;605.4472841412221;7.03678872875777;226.19143480748448;75;-3949.0050975964314;-4175.196532403916
2026-04-17 11:27:04;5.324716091156006;5.315614223480225;5.657400131225586;235.32237243652344;236.20277404785156;236.5062255859375;408.3197326660156;409.40960693359375;408.7585754394531;1254.9764404296875;1254.7158203125;1337.7904052734375;-1254.93994140625;-1242.864501953125;-1335.504150390625;89.23152160644531;170.01390075683594;102.23396301269531;1.0;0.9913730621337891;0.9988936185836792;50.0412712097168;3850.4287109375;-3835.0380859375;355.14324951171875;0.9969369769096375;-5.640999794006348;-5.665999889373779;-5.678999900817871;-16.986000061035156;256.6000061035156;255.3000030517578;253.89999389648438;443.29998779296875;440.8999938964844;442.1000061035156;-4332.2001953125;-1443.4000244140625;-1444.699951171875;-1440.0;-61.29999923706055;-74.9000015258789;13.600000381469727;0.0;4328.2998046875;1443.4000244140625;1444.800048828125;1440.0;1.0;-0.9990000128746033;1.0;1.0;50.0;MPPT;50.043251037597656;5.858695030212402;5.850357532501221;5.862585067749023;255.83251953125;254.64315795898438;253.5973358154297;442.0964050292969;439.5185546875;441.80181884765625;4475.271484375;-0.433849573135376;4475.271484375;100.0;205561.796875;4599.314453125;2016-09-20 08:00:00;4632.073535163213;608.1568340570803;7.616577296784033;190.4769977326185;63;-4348.95506672733;-4539.432064459948
2026-04-17 11:27:40;5.681613445281982;5.658247470855713;6.003382205963135;235.27706909179688;237.29539489746094;237.30615234375;409.439208984375;410.7874755859375;409.2027282714844;1317.964111328125;1322.1492919921875;1389.9786376953125;-1304.701171875;-1280.045166015625;-1369.5279541015625;88.11646270751953;169.3107452392578;100.82405853271484;1.0;0.9915273785591125;0.9997732043266296;50.029258728027344;3911.490234375;-3901.1513671875;362.42169189453125;0.9968953132629395;-5.729000091552734;-5.756999969482422;-5.769000053405762;-17.2549991607666;257.29998779296875;256.20001220703125;254.8000030517578;446.8999938964844;440.20001220703125;443.3999938964844;-4403.0;-1466.800048828125;-1472.300048828125;-1467.9000244140625;-33.0;-67.0999984741211;24.299999237060547;9.800000190734863;4411.10009765625;1470.5999755859375;1472.5;1467.9000244140625;1.0;-0.9990000128746033;1.0;1.0;50.0;MPPT;50.04568099975586;5.831415176391602;5.822737216949463;5.835906505584717;256.6362609863281;255.1722869873047;254.56097412109375;443.52587890625;440.6473388671875;443.2238464355469;4467.853515625;-19.920333862304688;4467.89794921875;99.99900817871094;205561.796875;4586.1845703125;2016-09-20 08:15:00;4788.60153111826;609.297958338827;7.859211516437327;71.42887414973194;23;-4621.400626346162;-4692.8295004958945
2026-04-17 11:28:16;5.574629783630371;5.587917327880859;5.9264092445373535;235.3266143798828;237.20350646972656;237.445068359375;409.18109130859375;410.784423828125;409.2423400878906;1309.603515625;1318.8662109375;1413.01513671875;-1359.70166015625;-1361.35107421875;-1444.6505126953125;92.12593078613281;174.932373046875;106.86131286621094;1.0;0.9921950101852417;0.9990261793136597;50.03226089477539;4204.490234375;-4179.736328125;377.3831787109375;0.9974130988121033;-6.105000019073486;-6.144999980926514;-6.1479997634887695;-18.398000717163086;257.6000061035156;255.3000030517578;254.39999389648438;446.3999938964844;439.1000061035156;443.3999938964844;-4701.7998046875;-1569.4000244140625;-1566.5;-1562.300048828125;-51.20000076293945;-75.9000015258789;18.399999618530273;6.199999809265137;4698.7001953125;1569.800048828125;1566.5999755859375;1562.300048828125;1.0;-0.9990000128746033;1.0;1.0;50.0;MPPT;50.04568099975586;6.250109672546387;6.241487503051758;6.253921985626221;256.8974609375;254.69688415527344;254.04180908203125;443.3637390136719;439.9845275878906;442.7791748046875;4783.9580078125;-11.872100830078125;4783.97265625;99.99969482421875;205561.796875;4916.28857421875;2016-09-20 08:30:00;4945.110080185999;610.438940848393;8.100908623740885;130.9529359411752;43;-4531.135651723084;-4662.08858766426
