Timestamp;ortsnetztrafo_Strom_L1;ortsnetztrafo_Strom_L2;ortsnetztrafo_Strom_L3;ortsnetztrafo_Spannung_L1N;ortsnetztrafo_Spannung_L2N;ortsnetztrafo_Spannung_L3N;ortsnetztrafo_Spannung_L12;ortsnetztrafo_Spannung_L23;ortsnetztrafo_Spannung_L31;ortsnetztrafo_Scheinleistung_L1;ortsnetztrafo_Scheinleistung_L2;ortsnetztrafo_Scheinleistung_L3;ortsnetztrafo_Wirkleistung_L1;ortsnetztrafo_Wirkleistung_L2;ortsnetztrafo_Wirkleistung_L3;ortsnetztrafo_Blindleistung_L1;ortsnetztrafo_Blindleistung_L2;ortsnetztrafo_Blindleistung_L3;ortsnetztrafo_Leistungsfaktor_L1;ortsnetztrafo_Leistungsfaktor_L2;ortsnetztrafo_Leistungsfaktor_L3;ortsnetztrafo_Frequenz;ortsnetztrafo_Scheinleistung_gesamt;ortsnetztrafo_Wirkleistung_gesamt;ortsnetztrafo_Blindleistung_gesamt;ortsnetztrafo_Leistungsfaktor_gesamt;smartmeter_Strom Phase L1;smartmeter_Strom Phase L2;smartmeter_Strom Phase L3;smartmeter_Strom gesamt;smartmeter_Spannung U1-N;smartmeter_Spannung U2-N;smartmeter_Spannung U3-N;smartmeter_Spannung U12;smartmeter_Spannung U23;smartmeter_Spannung U31;smartmeter_Wirkleistung gesamt;smartmeter_Wirkleistung Phase 1;smartmeter_Wirkleistung Phase 2;smartmeter_Wirkleistung Phase 3;smartmeter_Blindleistung gesamt;smartmeter_Blindleistung Phase 1;smartmeter_Blindleistung Phase 2;smartmeter_Blindleistung Phase 3;smartmeter_Scheinleistung gesamt;smartmeter_Scheinleistung Phase 1;smartmeter_Scheinleistung Phase 2;smartmeter_Scheinleistung Phase 3;smartmeter_Powerfactor gesamt;smartmeter_Powerfactor Phase 1;smartmeter_Powerfactor Phase 2;smartmeter_Powerfactor Phase 3;smartmeter_Frequenz;wechselrichter_Status;wechselrichter_Frequenz [Hz];wechselrichter_Strom Phase L1 [A];wechselrichter_Strom Phase L2 [A];wechselrichter_Strom Phase L3 [A];wechselrichter_Spannung U1-N [V];wechselrichter_Spannung U2-N [V];wechselrichter_Spannung U3-N [V];wechselrichter_Spannung U12 [V];wechselrichter_Spannung U23 [V];wechselrichter_Spannung U31 [V];wechselrichter_Wirkleistung gesamt [W];wechselrichter_Blindleistung gesamt [var];wechselrichter_Scheinleistung gesamt [VA];wechselrichter_Powerfactor gesamt;wechselrichter_Lebensdauer Energie [Wh];wechselrichter_DC Leistung gesamt [W];sim_data_timestamp;sim_data_pv_power_mpp;sim_data_voltage_mpp;sim_data_amps_mpp;sim_data_load_power_total;sim_data_load_power_phase;sim_data_expected_power
2026-04-10 21:19:32;0.970172643661499;0.9528749585151672;1.0160173177719116;233.2091064453125;234.50387573242188;234.698974609375;405.1945495605469;406.5342712402344;405.53619384765625;226.32220458984375;224.2273406982422;238.29957580566406;-209.72647094726562;-211.57676696777344;-228.32598876953125;-19.00309944152832;50.539791107177734;40.66865158081055;0.9290121793746948;0.9492547512054443;0.9611921310424805;49.99400329589844;689.8845825195312;-651.3767700195312;54.41999053955078;0.9508242011070251;-1.1369999647140503;-1.0829999446868896;-1.1050000190734863;-3.325000047683716;252.1999969482422;250.3000030517578;249.3000030517578;435.1000061035156;432.6000061035156;434.29998779296875;-790.7999877929688;-261.20001220703125;-264.79998779296875;-267.79998779296875;-55.599998474121094;-71.0;7.800000190734863;7.599999904632568;805.0;272.1000061035156;265.0;267.8999938964844;-0.9980000257492065;-0.9670000076293945;0.9990000128746033;1.0;49.900001525878906;MPPT;50.00068283081055;1.150654911994934;1.143357276916504;1.1552108526229858;251.0610809326172;249.25611877441406;248.39111328125;432.712646484375;430.53546142578125;433.5551452636719;860.8798828125;5.1748762130737305;860.8954467773438;-99.9981918334961;156945.375;902.7356567382812;2016-03-04 06:15:00;915.3900573613768;580.0;1.5782587195885807;69.30600006579535;23;-827.7762561483538
2026-04-10 21:20:06;2.1246724128723145;2.14052414894104;2.2348527908325195;233.21826171875;234.4205322265625;234.94309997558594;404.99493408203125;406.5103454589844;405.4202575683594;496.0348205566406;501.9802551269531;524.9646606445312;-491.70562744140625;-494.0166320800781;-520.3464965820312;0.0;76.42402648925781;52.07829284667969;0.9919713139533997;0.9851251244544983;0.9928985834121704;50.00824737548828;1525.3135986328125;-1507.7706298828125;128.43441772460938;0.9900188446044922;-2.2990000247955322;-2.2909998893737793;-2.308000087738037;-6.8979997634887695;252.8000030517578;250.8000030517578;250.0;436.1000061035156;433.70001220703125;435.3999938964844;-1714.0;-569.9000244140625;-570.7000122070312;-572.7999877929688;-43.099998474121094;-66.0;13.199999809265137;9.600000381469727;1717.300048828125;573.4000244140625;570.9000244140625;572.9000244140625;1.0;-0.9929999709129333;1.0;1.0;50.0;MPPT;50.01892852783203;2.33172607421875;2.3249406814575195;2.3357431888580322;251.76316833496094;249.9099884033203;249.14865112304688;433.86260986328125;431.6891784667969;434.9133605957031;1749.879638671875;-7.9338698387146;1749.8975830078125;99.99897766113281;156945.375;1810.4951171875;2016-03-04 06:30:00;1830.7858508604206;586.7936175028399;3.1199825564761876;52.8054666535076;17;-1741.3646671897045
2026-04-10 21:20:43;3.2829933166503906;3.2940709590911865;3.4163713455200195;234.1350860595703;235.3720703125;235.96786499023438;406.64727783203125;408.1738586425781;407.1068420410156;768.5784301757812;775.0776977539062;808.0466918945312;-767.5916137695312;-767.6121826171875;-803.5173950195312;30.256582260131836;104.66486358642578;69.48624420166016;0.9980922937393188;0.9910186529159546;0.997449517250061;50.010498046875;2348.654296875;-2339.067626953125;201.2650146484375;0.9950591325759888;-3.4549999237060547;-3.4609999656677246;-3.4809999465942383;-10.397000312805176;254.5;252.6999969482422;251.89999389648438;439.20001220703125;436.8999938964844;438.5;-2613.0;-870.5;-872.2999877929688;-873.5999755859375;-28.100000381469727;-60.900001525878906;20.0;12.699999809265137;2620.699951171875;874.4000244140625;872.5;873.7000122070312;1.0;-0.996999979019165;1.0;1.0;50.0;MPPT;50.02257537841797;3.498936414718628;3.4915218353271484;3.5028223991394043;253.50375366210938;251.76539611816406;251.05679321289062;436.99127197265625;434.8713073730469;438.1329345703125;2645.3837890625;-9.14672565460205;2645.399658203125;99.99939727783203;156945.375;2726.052490234375;2016-03-04 06:45:00;2746.1759082217973;593.5871924348862;4.626406942772843;56.10463340241845;18;-2635.147756654943
2026-04-10 21:21:19;4.313490867614746;4.321363925933838;4.4822258949279785;234.09799194335938;235.42185974121094;235.94448852539062;406.71466064453125;408.1932067871094;407.0750427246094;1010.105224609375;1017.3399047851562;1057.4542236328125;-1009.7888793945312;-1009.9881591796875;-1056.8311767578125;42.98500061035156;116.50682067871094;74.11905670166016;1.0;0.9933950304985046;0.999658465385437;50.00824737548828;3081.90380859375;-3073.8798828125;233.17922973632812;0.9975268840789795;-4.479000091552734;-4.494999885559082;-4.510000228881836;-13.484000205993652;255.10000610351562;253.3000030517578;252.5;440.20001220703125;438.0;439.5;-3410.800048828125;-1136.9000244140625;-1135.800048828125;-1136.199951171875;-46.70000076293945;-66.30000305175781;13.800000190734863;5.699999809265137;3410.0;1137.800048828125;1135.800048828125;1136.199951171875;1.0;-0.9980000257492065;1.0;1.0;50.0;MPPT;50.01770782470703;4.6482672691345215;4.64078950881958;4.652110576629639;254.25535583496094;252.54653930664062;251.90797424316406;438.251953125;436.3437194824219;439.5285339355469;3525.65234375;-7.705977439880371;3525.660888671875;99.999755859375;156945.375;3626.580810546875;2016-03-04 07:00:00;3661.5717017208412;600.380809937726;6.098748729328365;161.71556670943366;53;-3426.624700976991
2026-04-10 21:21:53;4.185034275054932;4.191239356994629;4.350109577178955;234.19017028808594;235.349853515625;236.05453491210938;406.64892578125;408.27587890625;407.2970886230469;980.0569458007812;986.9212646484375;1027.1279296875;-979.792724609375;-978.6058959960938;-1025.66455078125;43.864322662353516;117.15274047851562;76.01799774169922;0.9996200799942017;0.9936335682868958;0.9981617331504822;50.018001556396484;2989.7587890625;-2984.039794921875;234.49514770507812;0.9964993000030518;-4.3520002365112305;-4.367000102996826;-4.385000228881836;-13.104000091552734;255.1999969482422;253.39999389648438;252.6999969482422;440.3999938964844;438.20001220703125;439.79998779296875;-3309.199951171875;-1103.0999755859375;-1103.5;-1105.0;-42.099998474121094;-64.9000015258789;15.100000381469727;7.599999904632568;3314.60009765625;1106.0;1103.5999755859375;1105.0;1.0;-0.9980000257492065;1.0;1.0;50.0;MPPT;50.02444076538086;4.873021602630615;4.865428924560547;4.876812934875488;254.38589477539062;252.69688415527344;252.04795837402344;438.42767333984375;436.6445617675781;439.7808837890625;3698.15625;4.342653751373291;3698.158935546875;-99.99992370605469;156945.375;3802.068115234375;2016-03-04 07:15:00;3829.7380497131926;601.6288578894678;6.36561561084026;425.7428999769716;141;-3327.4003887419567
2026-04-10 21:22:28;4.54614782333374;4.548656940460205;4.7157206535339355;234.28097534179688;235.54721069335938;236.09828186035156;406.8887023925781;408.4245910644531;407.246826171875;1065.3741455078125;1071.832275390625;1113.9837646484375;-1063.810791015625;-1064.2056884765625;-1110.0003662109375;47.27234649658203;117.61408233642578;74.30196380615234;1.0;0.9943068027496338;0.9997366666793823;50.00824737548828;3253.37109375;-3246.904296875;233.90081787109375;0.9979821443557739;-4.716000080108643;-4.730000019073486;-4.75;-14.196000099182129;255.60000610351562;253.8000030517578;253.0;441.1000061035156;438.8999938964844;440.3999938964844;-3594.10009765625;-1198.199951171875;-1198.5999755859375;-1199.0999755859375;-63.70000076293945;-72.30000305175781;8.600000381469727;0.0;3599.0;1201.199951171875;1198.5999755859375;1199.0999755859375;1.0;-0.9980000257492065;1.0;1.0;50.0;MPPT;50.014060974121094;5.069705486297607;5.062056064605713;5.073240280151367;254.818359375;253.13613891601562;252.3876495361328;439.2592468261719;437.2608947753906;440.43072509765625;3853.46484375;3.679501533508301;3853.466552734375;-99.99995422363281;156945.375;3962.50048828125;2016-03-04 07:30:00;3997.904397705545;602.8769058412095;6.631377581344184;306.9306000065796;102;-3611.0157097448546
2026-04-10 21:23:01;4.6535258293151855;4.659191131591797;4.831790924072266;234.49636840820312;235.82984924316406;236.2899932861328;407.3159484863281;408.9181823730469;407.59576416015625;1090.874267578125;1098.0703125;1141.063232421875;-1090.9415283203125;-1090.52587890625;-1140.173583984375;50.14940643310547;125.38922882080078;81.10464477539062;1.0;0.9934312105178833;0.9988806247711182;50.010498046875;3333.05322265625;-3325.005615234375;239.3315887451172;0.9980381727218628;-4.824999809265137;-4.841000080108643;-4.857999801635742;-14.52400016784668;255.5;254.0;253.1999969482422;441.20001220703125;439.20001220703125;440.5;-3682.60009765625;-1226.300048828125;-1226.5;-1227.199951171875;-62.20000076293945;-71.19999694824219;9.0;0.0;3682.10009765625;1228.300048828125;1226.5;1227.199951171875;1.0;-0.9990000128746033;1.0;1.0;50.0;MPPT;50.015708923339844;5.282707214355469;5.274735927581787;5.286647319793701;254.8484649658203;253.20706176757812;252.48504638671875;439.3417663574219;437.43267822265625;440.5207214355469;4016.677734375;-6.065723419189453;4016.682373046875;99.99988555908203;156945.375;4130.87109375;2016-03-04 07:45:00;4166.076481835564;604.1249963637447;6.896050497680719;386.1387999868409;128;-3696.616152212012
2026-04-10 21:23:34;4.9126973152160645;4.918700218200684;5.098206043243408;234.29339599609375;235.63064575195312;236.08731079101562;407.0810852050781;408.7170104980469;407.584716796875;1153.112548828125;1158.3388671875;1202.8441162109375;-1151.009765625;-1150.7015380859375;-1203.2843017578125;57.51902389526367;131.98574829101562;86.75863647460938;1.0;0.9932105541229248;0.999457836151123;49.99400329589844;3510.11865234375;-3503.69189453125;262.77532958984375;0.9979155659675598;-5.080999851226807;-5.104000091552734;-5.11899995803833;-15.303999900817871;255.8000030517578;254.0;253.1999969482422;441.5;439.20001220703125;440.79998779296875;-3879.10009765625;-1293.199951171875;-1292.699951171875;-1293.0999755859375;-47.400001525878906;-66.9000015258789;13.5;4.400000095367432;3878.10009765625;1294.0999755859375;1291.800048828125;1292.0999755859375;1.0;-0.9980000257492065;1.0;1.0;50.0;MPPT;49.99946594238281;5.506155967712402;5.49793004989624;5.510165691375732;254.87860107421875;253.13565063476562;252.49859619140625;439.3041076660156;437.42010498046875;440.5201721191406;4186.4599609375;8.133492469787598;4186.4677734375;-99.99981689453125;156945.375;4304.9462890625;2016-03-04 08:00:00;4334.242829827916;605.3730443154865;7.159623096084125;353.1353833283987;117;-3894.4225899029584
2026-04-10 21:24:09;5.064454078674316;5.068182468414307;5.25102424621582;234.41058349609375;235.83863830566406;236.21730041503906;407.1944885253906;408.769287109375;407.4756774902344;1187.779052734375;1195.4683837890625;1241.9168701171875;-1188.46142578125;-1188.42529296875;-1239.5308837890625;62.20291519165039;133.5984344482422;85.74951934814453;1.0;0.9937466979026794;0.9992865324020386;50.0;3625.5078125;-3618.1328125;275.8345031738281;0.9973904490470886;-5.236000061035156;-5.257999897003174;-5.2769999504089355;-15.770999908447266;255.89999389648438;254.10000610351562;253.39999389648438;441.6000061035156;439.5;441.0;-4002.39990234375;-1334.699951171875;-1333.0999755859375;-1333.9000244140625;-44.0;-65.69999694824219;14.899999618530273;6.800000190734863;4003.0;1335.800048828125;1333.199951171875;1333.9000244140625;1.0;-0.9990000128746033;1.0;1.0;50.0;MPPT;50.01163101196289;5.689546585083008;5.6815290451049805;5.693893909454346;255.01544189453125;253.29730224609375;252.72142028808594;439.5111389160156;437.7899475097656;440.8489990234375;4328.89990234375;-25.426321029663086;4328.974609375;99.99827575683594;156945.375;4455.7451171875;2016-03-04 08:15:00;4484.845124282982;606.4907404976667;7.394746242296895;376.2366000723749;125;-4018.9116217249475
2026-04-10 21:24:43;5.293167591094971;5.3028340339660645;5.492819786071777;234.48028564453125;235.81028747558594;236.30226135253906;407.23895263671875;408.8348388671875;407.6781005859375;1245.3922119140625;1251.6744384765625;1298.2720947265625;-1244.4288330078125;-1244.0361328125;-1297.779541015625;60.63711929321289;136.29916381835938;90.68817901611328;1.0;0.9943463206291199;0.9990812540054321;50.0052490234375;3794.404296875;-3788.7314453125;287.3480529785156;0.9979963898658752;-5.4679999351501465;-5.493000030517578;-5.511000156402588;-16.472000122070312;256.20001220703125;254.39999389648438;253.60000610351562;442.1000061035156;439.8999938964844;441.5;-4186.89990234375;-1396.0999755859375;-1394.5;-1394.5999755859375;-41.900001525878906;-65.5;16.200000762939453;7.300000190734863;4186.2998046875;1397.0;1394.5999755859375;1394.5999755859375;1.0;-0.9990000128746033;1.0;1.0;50.0;MPPT;50.01649475097656;5.867913246154785;5.8602728843688965;5.871997356414795;255.42166137695312;253.75465393066406;253.0433807373047;440.326904296875;438.4483947753906;441.4284362792969;4471.6494140625;-12.169194221496582;4471.666015625;99.99962615966797;156945.375;4602.2724609375;2016-03-04 08:30:00;4635.441682600382;607.6083941090536;7.628995464089017;339.93401666502183;113;-4202.798832283353
