Timestamp;ortsnetztrafo_Strom_L1;ortsnetztrafo_Strom_L2;ortsnetztrafo_Strom_L3;ortsnetztrafo_Spannung_L1N;ortsnetztrafo_Spannung_L2N;ortsnetztrafo_Spannung_L3N;ortsnetztrafo_Spannung_L12;ortsnetztrafo_Spannung_L23;ortsnetztrafo_Spannung_L31;ortsnetztrafo_Scheinleistung_L1;ortsnetztrafo_Scheinleistung_L2;ortsnetztrafo_Scheinleistung_L3;ortsnetztrafo_Wirkleistung_L1;ortsnetztrafo_Wirkleistung_L2;ortsnetztrafo_Wirkleistung_L3;ortsnetztrafo_Blindleistung_L1;ortsnetztrafo_Blindleistung_L2;ortsnetztrafo_Blindleistung_L3;ortsnetztrafo_Leistungsfaktor_L1;ortsnetztrafo_Leistungsfaktor_L2;ortsnetztrafo_Leistungsfaktor_L3;ortsnetztrafo_Frequenz;ortsnetztrafo_Scheinleistung_gesamt;ortsnetztrafo_Wirkleistung_gesamt;ortsnetztrafo_Blindleistung_gesamt;ortsnetztrafo_Leistungsfaktor_gesamt;smartmeter_Strom Phase L1;smartmeter_Strom Phase L2;smartmeter_Strom Phase L3;smartmeter_Strom gesamt;smartmeter_Spannung U1-N;smartmeter_Spannung U2-N;smartmeter_Spannung U3-N;smartmeter_Spannung U12;smartmeter_Spannung U23;smartmeter_Spannung U31;smartmeter_Wirkleistung gesamt;smartmeter_Wirkleistung Phase 1;smartmeter_Wirkleistung Phase 2;smartmeter_Wirkleistung Phase 3;smartmeter_Blindleistung gesamt;smartmeter_Blindleistung Phase 1;smartmeter_Blindleistung Phase 2;smartmeter_Blindleistung Phase 3;smartmeter_Scheinleistung gesamt;smartmeter_Scheinleistung Phase 1;smartmeter_Scheinleistung Phase 2;smartmeter_Scheinleistung Phase 3;smartmeter_Powerfactor gesamt;smartmeter_Powerfactor Phase 1;smartmeter_Powerfactor Phase 2;smartmeter_Powerfactor Phase 3;smartmeter_Frequenz;wechselrichter_Status;wechselrichter_Frequenz [Hz];wechselrichter_Strom Phase L1 [A];wechselrichter_Strom Phase L2 [A];wechselrichter_Strom Phase L3 [A];wechselrichter_Spannung U1-N [V];wechselrichter_Spannung U2-N [V];wechselrichter_Spannung U3-N [V];wechselrichter_Spannung U12 [V];wechselrichter_Spannung U23 [V];wechselrichter_Spannung U31 [V];wechselrichter_Wirkleistung gesamt [W];wechselrichter_Blindleistung gesamt [var];wechselrichter_Scheinleistung gesamt [VA];wechselrichter_Powerfactor gesamt;wechselrichter_Lebensdauer Energie [Wh];wechselrichter_DC Leistung gesamt [W];sim_data_timestamp;sim_data_pv_power_mpp;sim_data_voltage_mpp;sim_data_amps_mpp;sim_data_load_power_total;sim_data_load_power_phase;sim_data_expected_power;sim_data_expected_power_wr
2026-04-24 21:56:13;0.4872984290122986;2.9073565006256104;4.6940693855285645;234.6310577392578;236.12469482421875;236.50778198242188;407.5764465332031;409.2304992675781;407.9136657714844;1069.4400634765625;1078.788818359375;1103.8662109375;-1069.247802734375;-1068.520263671875;-1099.938720703125;43.90196228027344;116.2470474243164;87.00081634521484;1.0;0.9936017990112305;0.998015284538269;50.04277420043945;3245.466796875;-3240.474365234375;238.84393310546875;0.9970112442970276;-4.686999797821045;-4.704999923706055;-4.7170000076293945;-14.109000205993652;255.8000030517578;254.3000030517578;253.10000610351562;441.70001220703125;439.3999938964844;440.70001220703125;-3588.300048828125;-1196.4000244140625;-1192.199951171875;-1191.199951171875;-55.5;-68.5;12.899999618530273;0.0;3578.0;1194.4000244140625;1192.300048828125;1191.199951171875;1.0;-0.9980000257492065;1.0;1.0;50.0;MPPT;50.05055236816406;5.0612616539001465;5.053134441375732;5.064856052398682;255.0098114013672;253.51824951171875;252.50534057617188;439.861328125;437.44525146484375;440.84173583984375;3850.543212890625;-8.97490119934082;3850.5537109375;99.99972534179688;242805.265625;3968.75048828125;;0.0;0.0;0.0;0.0;0;0.0;0.0
2026-04-24 22:00:30;0.8377025127410889;0.7786509394645691;0.8045790195465088;236.687744140625;238.58782958984375;238.6407928466797;411.54901123046875;413.0567932128906;411.5534362792969;200.7134246826172;188.8155517578125;193.3148956298828;-168.65130615234375;-169.46722412109375;-180.03530883789062;-26.784868240356445;43.073944091796875;43.120277404785156;0.8496600389480591;0.8965479135513306;0.9250123500823975;49.91841125488281;573.8902587890625;-514.4148559570312;71.99980163574219;0.8911535143852234;-0.9649999737739563;-0.8989999890327454;-0.902999997138977;-2.7669999599456787;255.5;254.0;253.0;441.20001220703125;439.0;440.29998779296875;-645.2999877929688;-213.89999389648438;-215.1999969482422;-217.89999389648438;-21.600000381469727;-60.0;19.100000381469727;19.200000762939453;657.9000244140625;223.0;216.0;218.8000030517578;1.0;-0.9639999866485596;0.9959999918937683;0.9959999918937683;49.900001525878906;MPPT;49.93500900268555;1.1449155807495117;1.138053059577942;1.148984432220459;251.55743408203125;249.97219848632812;249.10733032226562;433.7483825683594;431.5566101074219;434.8348388671875;858.44384765625;-21.325927734375;858.7086791992188;99.96916198730469;242805.265625;907.9642944335938;2016-10-08 06:15:00;914.7880831622315;582.7753511153841;1.5697096341006913;211.97932901320644;70;-684.5129924857804;-896.4923214989868
2026-04-24 22:01:00;1.967699408531189;1.9763258695602417;2.0315258502960205;233.7873077392578;235.29283142089844;235.76438903808594;406.4936218261719;408.035888671875;406.69097900390625;460.55438232421875;464.0910949707031;479.51690673828125;-455.2460021972656;-456.6023864746094;-474.5277404785156;0.0;71.56000518798828;58.98476791381836;0.983089029788971;0.9793302416801453;0.9881818890571594;49.941585540771484;1412.052978515625;-1381.96337890625;122.86958312988281;0.9847591519355774;-2.130000114440918;-2.115000009536743;-2.121999979019165;-6.367000102996826;253.39999389648438;251.60000610351562;250.89999389648438;437.29998779296875;435.1000061035156;436.70001220703125;-1573.0;-523.5999755859375;-525.5999755859375;-527.7999877929688;-45.099998474121094;-66.9000015258789;12.699999809265137;9.100000381469727;1583.199951171875;529.5;525.7999877929688;527.7999877929688;1.0;-0.9919999837875366;1.0;1.0;49.900001525878906;MPPT;49.9520378112793;2.3030776977539062;2.2957041263580322;2.30726957321167;252.41561889648438;250.95126342773438;249.94126892089844;435.3465881347656;433.14178466796875;436.2779235839844;1733.94873046875;7.649568557739258;1733.965576171875;-99.99903106689453;242805.265625;1817.27685546875;2016-10-08 06:30:00;1829.576166324463;589.2499404522167;3.1049238035058;184.33270445410548;61;-1608.6519385438683;-1792.9846429979737
2026-04-24 22:01:33;3.162073850631714;3.15895938873291;3.228780508041382;233.99925231933594;235.70184326171875;235.92044067382812;406.781494140625;408.437255859375;407.27667236328125;736.7661743164062;747.0516357421875;766.1671752929688;-736.78857421875;-739.4819946289062;-762.3319702148438;23.36821937561035;95.19650268554688;75.2874984741211;0.9953725934028625;0.988143265247345;0.995570957660675;49.95206069946289;2257.486083984375;-2236.92236328125;195.4918212890625;0.992889404296875;-3.312999963760376;-3.318000078201294;-3.3259999752044678;-9.956999778747559;254.5;253.0;252.0;439.5;437.29998779296875;438.6000061035156;-2502.89990234375;-834.0999755859375;-833.7000122070312;-835.0;-25.5;-60.70000076293945;19.600000381469727;14.300000190734863;2504.39990234375;835.7000122070312;834.2999877929688;834.2999877929688;1.0;-0.996999979019165;1.0;1.0;49.900001525878906;MPPT;49.969058990478516;3.489628553390503;3.481962203979492;3.493175745010376;253.5214385986328;252.1837158203125;251.1717987060547;437.3863830566406;435.30487060546875;438.255126953125;2640.12353515625;-13.909518241882324;2640.16015625;99.99861145019531;242805.265625;2727.5634765625;2016-10-08 06:45:00;2744.361801939002;595.7245124660577;4.606763268106021;165.89943400869495;55;-2523.575131891527;-2689.474565900222
2026-04-24 22:02:04;3.895730972290039;3.9102280139923096;4.001285076141357;234.22035217285156;235.9667510986328;236.17245483398438;407.0644226074219;408.6015319824219;407.4129943847656;912.57666015625;921.3350830078125;943.8468017578125;-911.572509765625;-913.6908569335938;-941.234375;31.19601821899414;102.21170043945312;77.20272827148438;0.9980223774909973;0.9916561841964722;0.9964683651924133;49.957298278808594;2780.901611328125;-2768.5966796875;190.954345703125;0.9966243505477905;-4.058000087738037;-4.053999900817871;-4.067999839782715;-12.180000305175781;254.8000030517578;253.0;252.39999389648438;439.70001220703125;437.6000061035156;439.20001220703125;-3074.199951171875;-1025.9000244140625;-1021.2999877929688;-1023.5;-69.19999694824219;-75.80000305175781;6.5;0.0;3072.60009765625;1027.699951171875;1021.2999877929688;1023.5;1.0;-0.996999979019165;1.0;1.0;50.0;MPPT;49.964176177978516;4.656172275543213;4.648114204406738;4.659366130828857;254.008544921875;252.5275421142578;251.52182006835938;438.0105285644531;435.7333679199219;438.87152099609375;3523.404296875;14.627764701843262;3523.4345703125;-99.99913787841797;242805.265625;3634.842529296875;2016-10-08 07:00:00;3659.1572277443124;602.1991537718649;6.076324094488076;497.6983020260847;165;-3088.2757811633414;-3585.974083189426
2026-04-24 22:02:38;3.2771925926208496;3.2890093326568604;3.36673641204834;233.9083251953125;235.48776245117188;235.8787841796875;406.5867004394531;408.20123291015625;406.81536865234375;768.5247802734375;774.59326171875;794.9165649414062;-766.3359375;-766.7538452148438;-789.8910522460938;21.657670974731445;99.25282287597656;79.04743194580078;0.9950442910194397;0.987860918045044;0.995966374874115;49.95280838012695;2335.73291015625;-2323.34326171875;200.27659606933594;0.9934788942337036;-3.433000087738037;-3.434999942779541;-3.444000005722046;-10.312000274658203;254.39999389648438;252.60000610351562;251.6999969482422;439.0;436.70001220703125;438.20001220703125;-2590.699951171875;-864.0;-863.4000244140625;-863.5;-27.799999237060547;-59.70000076293945;18.899999618530273;13.0;2593.39990234375;866.0999755859375;863.5999755859375;863.5999755859375;1.0;-0.9980000257492065;1.0;1.0;49.900001525878906;MPPT;49.970279693603516;5.304722309112549;5.297065734863281;5.30783748626709;253.3967742919922;251.80841064453125;251.0054931640625;436.9800720214844;434.8143310546875;437.9986267089844;4010.1669921875;-29.918638229370117;4010.278564453125;99.9972152709961;242805.265625;4125.9189453125;2016-10-08 07:15:00;4151.089838597827;605.6809018349379;6.853592091185162;1456.2218029694036;485;-2611.8462388564667;-4068.0680418258703
2026-04-24 22:03:07;4.198302268981934;4.205924034118652;4.321362495422363;234.05860900878906;235.50210571289062;235.78807067871094;406.50811767578125;408.1635437011719;406.97540283203125;982.8523559570312;991.7565307617188;1016.2013549804688;-983.8809814453125;-984.9622192382812;-1014.5758666992188;45.89750671386719;116.309326171875;89.60529327392578;0.9997592568397522;0.9923102259635925;0.9982700347900391;49.98426055908203;2991.108642578125;-2978.2099609375;246.889404296875;0.9965564608573914;-4.392000198364258;-4.410999774932861;-4.421000003814697;-13.223999977111816;252.3000030517578;250.5;249.6999969482422;435.3999938964844;433.1000061035156;434.79998779296875;-3304.0;-1101.9000244140625;-1100.9000244140625;-1101.0999755859375;-21.600000381469727;-56.400001525878906;21.700000762939453;12.899999618530273;3305.699951171875;1103.4000244140625;1101.0999755859375;1099.5999755859375;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.9897346496582;5.972389221191406;5.964360237121582;5.975379467010498;251.6467742919922;249.91195678710938;249.1624755859375;433.8072204589844;431.5226135253906;434.9566650390625;4482.14599609375;-19.784929275512695;4482.189453125;99.99903106689453;242805.265625;4617.8193359375;2016-10-08 07:30:00;4643.022449451341;609.1626498980108;7.6219749359694005;1225.8092035107866;408;-3324.352796951528;-4550.162000462315
2026-04-24 22:03:38;5.086672306060791;5.092770576477051;5.201735496520996;231.76962280273438;233.03443908691406;233.36802673339844;402.5301208496094;403.8580322265625;402.7669372558594;1179.3299560546875;1187.3304443359375;1214.724365234375;-1178.437744140625;-1179.6033935546875;-1212.3363037109375;52.0496826171875;121.36803436279297;92.41315460205078;1.0;0.9944705963134766;0.998923122882843;49.970027923583984;3577.936767578125;-3570.49658203125;261.849853515625;0.9979205131530762;-5.223999977111816;-5.239999771118164;-5.256999969482422;-15.723999977111816;252.89999389648438;251.0;250.10000610351562;436.29998779296875;433.8999938964844;435.6000061035156;-3941.60009765625;-1315.699951171875;-1313.0999755859375;-1312.699951171875;-53.900001525878906;-63.900001525878906;14.699999809265137;3.9000000953674316;3941.699951171875;1316.699951171875;1312.699951171875;1312.300048828125;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.97636032104492;6.5911970138549805;6.5830206871032715;6.5947160720825195;252.20156860351562;250.36228942871094;249.72891235351562;434.662353515625;432.3727722167969;435.9726257324219;4957.13623046875;-12.74959945678711;4957.15283203125;99.99966430664062;242805.265625;5101.55322265625;2016-10-08 07:45:00;5134.955060304856;612.6443979610839;8.381624115709348;1069.123123615782;356;-3963.1328354829766;-5032.2559590987585
2026-04-24 22:04:13;6.17080020904541;6.171258449554443;6.298973560333252;234.6444091796875;235.9729461669922;236.3243865966797;407.46075439453125;408.7662353515625;407.6877746582031;1448.8238525390625;1454.860107421875;1487.3651123046875;-1448.8634033203125;-1448.9130859375;-1487.7320556640625;63.04706954956055;134.52200317382812;102.93697357177734;1.0;0.9953633546829224;0.9997268319129944;49.968528747558594;4394.80322265625;-4386.48046875;321.3341979980469;0.9979121088981628;-6.309999942779541;-6.330999851226807;-6.343999862670898;-18.985000610351562;256.70001220703125;254.6999969482422;254.0;442.79998779296875;440.5;442.20001220703125;-4832.10009765625;-1613.0999755859375;-1609.9000244140625;-1609.0;-46.29999923706055;-65.80000305175781;15.199999809265137;4.099999904632568;4833.5;1614.5;1610.0;1609.0;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.980010986328125;7.120380878448486;7.111496448516846;7.123222827911377;255.91651916503906;254.12025451660156;253.4764404296875;441.1590576171875;438.9448547363281;442.3402099609375;5434.8291015625;-14.050148963928223;5434.84716796875;99.99966430664062;242805.265625;5595.0078125;2016-10-08 08:00:00;5626.88767115837;616.1261460241569;9.132687693045495;663.5977360347798;221;-4850.752181700423;-5514.349917735202
2026-04-24 22:04:44;6.069540023803711;6.07520866394043;6.1973347663879395;234.59722900390625;235.99559020996094;236.43560791015625;407.660400390625;409.1744079589844;408.06231689453125;1426.656494140625;1432.4134521484375;1465.149169921875;-1426.0406494140625;-1425.2506103515625;-1462.7025146484375;67.83355712890625;140.1732635498047;111.06470489501953;1.0;0.9944589734077454;0.9998666644096375;49.97602081298828;4316.4111328125;-4308.99755859375;317.01580810546875;0.9982946515083313;-6.197999954223633;-6.2220001220703125;-6.234000205993652;-18.65399932861328;256.3999938964844;254.5;253.8000030517578;442.3999938964844;440.20001220703125;441.79998779296875;-4749.0;-1585.5;-1580.5;-1579.4000244140625;-45.20000076293945;-65.4000015258789;15.800000190734863;4.300000190734863;4745.2001953125;1585.0999755859375;1580.5999755859375;1579.5;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.9836540222168;7.123200416564941;7.1146416664123535;7.126542568206787;255.97808837890625;253.88230895996094;253.73045349121094;441.162109375;438.9032897949219;442.5150146484375;5437.7587890625;-13.055503845214844;5437.7744140625;99.99971008300781;242805.265625;5598.37353515625;2016-10-08 08:15:00;5630.656894605877;616.1528234310783;9.138409629045077;746.5441719301124;248;-4771.499584783647;-5518.04375671376
