Timestamp;ortsnetztrafo_Strom_L1;ortsnetztrafo_Strom_L2;ortsnetztrafo_Strom_L3;ortsnetztrafo_Spannung_L1N;ortsnetztrafo_Spannung_L2N;ortsnetztrafo_Spannung_L3N;ortsnetztrafo_Spannung_L12;ortsnetztrafo_Spannung_L23;ortsnetztrafo_Spannung_L31;ortsnetztrafo_Scheinleistung_L1;ortsnetztrafo_Scheinleistung_L2;ortsnetztrafo_Scheinleistung_L3;ortsnetztrafo_Wirkleistung_L1;ortsnetztrafo_Wirkleistung_L2;ortsnetztrafo_Wirkleistung_L3;ortsnetztrafo_Blindleistung_L1;ortsnetztrafo_Blindleistung_L2;ortsnetztrafo_Blindleistung_L3;ortsnetztrafo_Leistungsfaktor_L1;ortsnetztrafo_Leistungsfaktor_L2;ortsnetztrafo_Leistungsfaktor_L3;ortsnetztrafo_Frequenz;ortsnetztrafo_Scheinleistung_gesamt;ortsnetztrafo_Wirkleistung_gesamt;ortsnetztrafo_Blindleistung_gesamt;ortsnetztrafo_Leistungsfaktor_gesamt;smartmeter_Strom Phase L1;smartmeter_Strom Phase L2;smartmeter_Strom Phase L3;smartmeter_Strom gesamt;smartmeter_Spannung U1-N;smartmeter_Spannung U2-N;smartmeter_Spannung U3-N;smartmeter_Spannung U12;smartmeter_Spannung U23;smartmeter_Spannung U31;smartmeter_Wirkleistung gesamt;smartmeter_Wirkleistung Phase 1;smartmeter_Wirkleistung Phase 2;smartmeter_Wirkleistung Phase 3;smartmeter_Blindleistung gesamt;smartmeter_Blindleistung Phase 1;smartmeter_Blindleistung Phase 2;smartmeter_Blindleistung Phase 3;smartmeter_Scheinleistung gesamt;smartmeter_Scheinleistung Phase 1;smartmeter_Scheinleistung Phase 2;smartmeter_Scheinleistung Phase 3;smartmeter_Powerfactor gesamt;smartmeter_Powerfactor Phase 1;smartmeter_Powerfactor Phase 2;smartmeter_Powerfactor Phase 3;smartmeter_Frequenz;wechselrichter_Status;wechselrichter_Frequenz [Hz];wechselrichter_Strom Phase L1 [A];wechselrichter_Strom Phase L2 [A];wechselrichter_Strom Phase L3 [A];wechselrichter_Spannung U1-N [V];wechselrichter_Spannung U2-N [V];wechselrichter_Spannung U3-N [V];wechselrichter_Spannung U12 [V];wechselrichter_Spannung U23 [V];wechselrichter_Spannung U31 [V];wechselrichter_Wirkleistung gesamt [W];wechselrichter_Blindleistung gesamt [var];wechselrichter_Scheinleistung gesamt [VA];wechselrichter_Powerfactor gesamt;wechselrichter_Lebensdauer Energie [Wh];wechselrichter_DC Leistung gesamt [W];sim_data_timestamp;sim_data_pv_power_mpp;sim_data_voltage_mpp;sim_data_amps_mpp;sim_data_load_power_total;sim_data_load_power_phase;sim_data_expected_power
2026-04-10 22:13:44;0.42293843626976013;0.28636443614959717;0.270988792181015;234.43325805664062;235.91197204589844;236.05213928222656;407.48883056640625;408.8159484863281;407.5793151855469;100.14615631103516;66.69438171386719;63.905006408691406;-1.999590516090393;-0.5838163495063782;-6.751710891723633;-39.22244644165039;23.775245666503906;29.402490615844727;0.0148220369592309;0.0;0.08861968666315079;49.97452163696289;226.96994018554688;-6.7442803382873535;9.321104049682617;0.0272428747266531;-0.46299999952316284;-0.3109999895095825;-0.2930000126361847;-1.0670000314712524;252.89999389648438;251.39999389648438;250.10000610351562;436.70001220703125;434.29998779296875;435.6000061035156;-95.0999984741211;-29.899999618530273;-29.899999618530273;-35.20000076293945;-37.0;-65.0999984741211;13.199999809265137;14.399999618530273;140.60000610351562;71.5999984741211;31.899999618530273;37.099998474121094;-0.9279999732971191;-0.41100001335144043;0.9120000004768372;0.9240000247955322;49.900001525878906;MPPT;49.981224060058594;0.33889856934547424;0.33149397373199463;0.3430575430393219;251.7520751953125;250.34271240234375;249.1373291015625;434.2308654785156;432.0240783691406;434.9167175292969;253.54449462890625;-0.4313402771949768;253.54486083984375;99.9998550415039;156945.375;290.239990234375;2016-11-08 05:15:00;297.8815430855247;580.4150703945625;0.5132215862055869;155.73569577701522;51;-136.18821644679895
2026-04-10 22:14:08;0.5699774622917175;0.5031540393829346;0.5264123678207397;234.67086791992188;235.9958953857422;236.18838500976562;407.5572814941406;408.9026184082031;407.74298095703125;134.58462524414062;119.68180847167969;124.29847717285156;-93.72518920898438;-92.57592010498047;-105.06946563720703;-30.35166358947754;37.95548629760742;33.56963348388672;0.6641170978546143;0.7633371353149414;0.8355540037155151;49.9730224609375;367.28076171875;-272.6022644042969;40.93166732788086;0.7468658089637756;-0.6949999928474426;-0.5929999947547913;-0.5879999995231628;-1.8760000467300415;253.10000610351562;251.3000030517578;250.5;436.79998779296875;434.5;436.1000061035156;-382.20001220703125;-125.69999694824219;-126.19999694824219;-130.1999969482422;-37.5;-65.80000305175781;14.300000190734863;14.899999618530273;417.29998779296875;147.0;133.10000610351562;137.10000610351562;-0.9959999918937683;-0.8930000066757202;0.9940000176429749;0.9940000176429749;49.900001525878906;MPPT;49.98244094848633;0.7039361596107483;0.6961119174957275;0.7078253626823425;252.0203094482422;250.5377197265625;249.4298858642578;434.6557312011719;432.4584045410156;435.3692932128906;528.2654418945312;-1.6152749061584473;528.2679443359375;99.99952697753906;156945.375;571.8790283203125;2016-11-08 05:30:00;595.7630861710494;582.4547175061698;1.022848761053667;139.3421574806826;46;-444.50566696694574
2026-04-10 22:14:35;0.8914356231689453;0.858212947845459;0.9051680564880371;234.54196166992188;236.12115478515625;236.21739196777344;407.6961975097656;409.09637451171875;407.6213684082031;208.75523376464844;202.42127990722656;213.7399444580078;-186.26693725585938;-186.80130004882812;-202.83090209960938;-24.66866683959961;46.757381439208984;36.48692321777344;0.8921138048171997;0.9216819405555725;0.9441852569580078;49.957298278808594;625.2474975585938;-573.6976318359375;76.68389892578125;0.9150441288948059;-1.0410000085830688;-0.9819999933242798;-0.9919999837875366;-3.0160000324249268;253.39999389648438;251.8000030517578;250.60000610351562;437.5;435.0;436.3999938964844;-709.0999755859375;-234.8000030517578;-235.3000030517578;-238.8000030517578;-35.20000076293945;-61.79999923706055;17.799999237060547;17.399999618530273;718.7999877929688;242.89999389648438;236.1999969482422;239.60000610351562;-0.9990000128746033;-0.9639999866485596;0.9980000257492065;0.9980000257492065;49.900001525878906;MPPT;49.96784973144531;1.1138508319854736;1.1067137718200684;1.117920160293579;252.21742248535156;250.67123413085938;249.58241271972656;434.9941711425781;432.6596374511719;435.6624755859375;837.3754272460938;-2.5091896057128906;837.379150390625;99.99955749511719;156945.375;879.5630493164062;2016-11-08 05:45:00;893.6446292565741;584.4943646177771;1.5289191536362579;131.1483063706609;43;-744.6234303007818
2026-04-10 22:15:02;1.2419553995132446;1.233163833618164;1.2963327169418335;234.68270874023438;236.3382110595703;236.3476104736328;407.9543762207031;409.2097473144531;407.7640686035156;291.0470275878906;291.8533935546875;306.72607421875;-277.42291259765625;-278.5182189941406;-297.65106201171875;-12.109115600585938;58.51301956176758;43.8686408996582;0.9508024454116821;0.9578598737716675;0.9743554592132568;49.964786529541016;891.1295166015625;-856.7445678710938;88.43170166015625;0.9629982709884644;-1.4079999923706055;-1.3730000257492065;-1.3769999742507935;-4.1479997634887695;253.60000610351562;252.10000610351562;250.89999389648438;437.8999938964844;435.6000061035156;436.8999938964844;-1015.5;-337.1000061035156;-337.6000061035156;-340.70001220703125;-40.79999923706055;-66.5;13.5;12.100000381469727;1018.5999755859375;342.29998779296875;336.6000061035156;339.70001220703125;-0.9990000128746033;-0.9810000061988831;0.9990000128746033;0.9990000128746033;49.900001525878906;MPPT;49.97345733642578;1.4971950054168701;1.4902909994125366;1.5012768507003784;252.4962615966797;251.20448303222656;249.95191955566406;435.6812438964844;433.4674987792969;436.2160339355469;1127.591064453125;-2.6658480167388916;1127.59423828125;99.99971771240234;156945.375;1178.48583984375;2016-11-08 06:00:00;1191.5261723420988;586.5340117293844;2.0314698696311004;122.94861918434998;40;-1044.7470297109066
2026-04-10 22:15:29;2.0373384952545166;2.038445472717285;2.127932548522949;234.43817138671875;236.00411987304688;236.06675720214844;407.3429260253906;408.81231689453125;407.4482421875;476.4440612792969;480.13165283203125;501.3172302246094;-470.6502380371094;-471.99505615234375;-497.7488708496094;0.0;71.96359252929688;49.05742263793945;0.9865659475326538;0.9805348515510559;0.9911155104637146;49.93635177612305;1460.246826171875;-1440.144287109375;127.93701171875;0.9868472814559937;-2.197000026702881;-2.180999994277954;-2.196000099182129;-6.573999881744385;253.89999389648438;252.39999389648438;251.3000030517578;438.3999938964844;436.20001220703125;437.5;-1645.300048828125;-547.4000244140625;-545.4000244140625;-547.5999755859375;-44.0;-66.30000305175781;13.5;8.699999809265137;1642.4000244140625;549.0;545.5999755859375;547.5999755859375;1.0;-0.9919999837875366;1.0;1.0;49.900001525878906;MPPT;49.945953369140625;2.342007637023926;2.334446430206299;2.3458499908447266;252.90792846679688;251.39776611328125;250.42262268066406;436.2085876464844;434.01263427734375;437.0076599121094;1767.4951171875;-0.15359795093536377;1767.4951171875;100.0;156945.375;1829.342529296875;2016-11-08 06:15:00;1846.5801975718273;591.0192813995598;3.12439924666932;139.3421574806826;46;-1670.3064361397082
2026-04-10 22:15:57;2.867006301879883;2.880309820175171;2.998452663421631;234.50326538085938;236.09300231933594;236.2066192626953;407.5382995605469;409.02593994140625;407.65863037109375;674.4700317382812;679.8954467773438;707.2833251953125;-669.9595336914062;-670.4136352539062;-703.6621704101562;21.645517349243164;96.48373413085938;65.08195495605469;0.9952861666679382;0.9874023795127869;0.9960713982582092;49.93410873413086;2058.748046875;-2043.6082763671875;170.4566192626953;0.9931629300117493;-3.0480000972747803;-3.0490000247955322;-3.062999963760376;-9.15999984741211;254.6999969482422;253.10000610351562;252.0;439.70001220703125;437.3999938964844;438.79998779296875;-2298.0;-765.4000244140625;-767.0;-768.2000122070312;-44.099998474121094;-66.9000015258789;13.600000381469727;9.199999809265137;2305.10009765625;769.5999755859375;767.0999755859375;768.2999877929688;1.0;-0.9959999918937683;1.0;1.0;49.900001525878906;MPPT;49.94473648071289;3.1752688884735107;3.167525291442871;3.17913556098938;253.73635864257812;252.25364685058594;251.2203826904297;437.6963806152344;435.4741516113281;438.358642578125;2400.21630859375;-6.0943098068237305;2400.22412109375;99.99967193603516;156945.375;2477.623779296875;2016-11-08 06:30:00;2501.6536137115286;595.5046838426928;4.200896620273032;131.1483063706609;43;-2320.472235066637
2026-04-10 22:16:24;3.717557668685913;3.7224676609039307;3.8645617961883545;234.57742309570312;236.27645874023438;236.37921142578125;407.9901123046875;409.4170227050781;408.09832763671875;871.4102783203125;879.006103515625;913.0442504882812;-869.5589599609375;-869.8545532226562;-909.516357421875;35.3890266418457;112.08458709716797;74.15848541259766;0.9983911514282227;0.9902470111846924;0.9979088306427002;49.93635177612305;2663.944580078125;-2651.5791015625;209.6075439453125;0.9956510663032532;-3.884999990463257;-3.8919999599456787;-3.9070000648498535;-11.684000015258789;255.5;254.0;252.8000030517578;441.20001220703125;438.8999938964844;440.20001220703125;-2950.5;-983.5;-984.5;-984.5;-45.70000076293945;-67.80000305175781;14.5;7.599999904632568;2955.800048828125;986.5;984.5999755859375;984.5999755859375;1.0;-0.9980000257492065;1.0;1.0;49.900001525878906;MPPT;49.94838333129883;3.9995367527008057;3.9915761947631836;4.003490924835205;254.61839294433594;253.13357543945312;252.08236694335938;439.2618103027344;436.96026611328125;439.8511657714844;3037.79541015625;-7.645003795623779;3037.804931640625;99.99968719482422;156945.375;3127.872802734375;2016-11-08 06:45:00;3156.7108707595853;599.9899756416945;5.261272686070222;122.94861918434998;40;-2970.6280341600436
2026-04-10 22:16:50;4.579104900360107;4.58404016494751;4.752217769622803;235.11521911621094;236.47520446777344;236.70489501953125;408.22198486328125;409.78765869140625;408.5298156738281;1076.4774169921875;1084.220458984375;1123.824462890625;-1075.447021484375;-1075.796142578125;-1123.240966796875;45.89723205566406;123.15802001953125;75.98921966552734;0.9997110366821289;0.9928997755050659;0.9989612698554993;49.916168212890625;3284.43896484375;-3271.25048828125;245.10821533203125;0.9975119829177856;-4.748000144958496;-4.763000011444092;-4.7820000648498535;-14.293000221252441;256.0;254.39999389648438;253.39999389648438;442.0;439.70001220703125;441.1000061035156;-3621.39990234375;-1207.5;-1208.4000244140625;-1208.5;-54.79999923706055;-70.4000015258789;12.5;3.0999999046325684;3627.800048828125;1210.699951171875;1208.5;1208.5;1.0;-0.9980000257492065;1.0;1.0;49.900001525878906;MPPT;49.92649459838867;4.822515487670898;4.81453275680542;4.826423645019531;255.27467346191406;253.67379760742188;252.85414123535156;440.2369079589844;438.0855712890625;441.15869140625;3672.8681640625;4.744185924530029;3672.871337890625;-99.99991607666016;156945.375;3777.35302734375;2016-11-08 07:00:00;3811.7681278076425;604.4752674406961;6.305912471731703;90.16154259168475;30;-3645.371222659805
2026-04-10 22:17:16;4.824938774108887;4.828448295593262;4.999355792999268;235.0664825439453;236.44082641601562;236.61366271972656;408.3488464355469;409.68792724609375;408.5417785644531;1134.237548828125;1142.4420166015625;1185.3062744140625;-1134.6622314453125;-1134.1962890625;-1183.501953125;55.72352600097656;134.11056518554688;87.68018341064453;1.0;0.9926803708076477;0.99778813123703;49.93709945678711;3459.33203125;-3449.55517578125;278.0025634765625;0.9971815943717957;-4.995999813079834;-5.014999866485596;-5.0279998779296875;-15.038999557495117;256.29998779296875;254.5;253.5;442.29998779296875;439.8999938964844;441.5;-3819.800048828125;-1274.0999755859375;-1273.0;-1272.300048828125;-29.899999618530273;-62.29999923706055;20.700000762939453;11.600000381469727;3821.199951171875;1275.5999755859375;1273.199951171875;1272.4000244140625;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.94838333129883;5.126428604125977;5.118447780609131;5.1303391456604;255.49571228027344;253.76133728027344;252.83447265625;440.5762634277344;438.1070556640625;441.2974853515625;3905.47998046875;-18.243392944335938;3905.522705078125;99.99890899658203;156945.375;4016.7802734375;2016-11-08 07:15:00;4047.2868885130406;606.087905655962;6.677722572491706;131.1483063706609;43;-3835.1928443721185
2026-04-10 22:17:42;5.156673431396484;5.15666389465332;5.340904712677002;235.03575134277344;236.3771514892578;236.6573486328125;408.21331787109375;409.5927734375;408.5115966796875;1211.6568603515625;1218.245361328125;1264.3634033203125;-1211.593505859375;-1209.97314453125;-1262.1817626953125;61.70063018798828;138.9749298095703;90.17657470703125;1.0;0.9933694005012512;0.9992786645889282;49.94083786010742;3696.040771484375;-3686.29541015625;294.33001708984375;0.9973004460334778;-5.316999912261963;-5.341000080108643;-5.354000091552734;-16.011999130249023;256.79998779296875;254.5;254.0;442.79998779296875;440.29998779296875;442.29998779296875;-4074.699951171875;-1359.300048828125;-1356.0;-1357.0999755859375;-28.5;-62.79999923706055;22.899999618530273;11.399999618530273;4074.0;1360.5999755859375;1356.199951171875;1357.0999755859375;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.95690155029297;5.406108379364014;5.3980817794799805;5.410186290740967;256.05242919921875;254.13839721679688;253.45004272460938;441.4173278808594;438.9028015136719;442.3466796875;4127.2373046875;-30.507139205932617;4127.35009765625;99.99726867675781;156945.375;4244.7265625;2016-11-08 07:30:00;4282.805649218439;607.700543871228;7.0475593487801245;106.55508088801736;35;-4090.5944553460527
