Timestamp;ortsnetztrafo_Strom_L1;ortsnetztrafo_Strom_L2;ortsnetztrafo_Strom_L3;ortsnetztrafo_Spannung_L1N;ortsnetztrafo_Spannung_L2N;ortsnetztrafo_Spannung_L3N;ortsnetztrafo_Spannung_L12;ortsnetztrafo_Spannung_L23;ortsnetztrafo_Spannung_L31;ortsnetztrafo_Scheinleistung_L1;ortsnetztrafo_Scheinleistung_L2;ortsnetztrafo_Scheinleistung_L3;ortsnetztrafo_Wirkleistung_L1;ortsnetztrafo_Wirkleistung_L2;ortsnetztrafo_Wirkleistung_L3;ortsnetztrafo_Blindleistung_L1;ortsnetztrafo_Blindleistung_L2;ortsnetztrafo_Blindleistung_L3;ortsnetztrafo_Leistungsfaktor_L1;ortsnetztrafo_Leistungsfaktor_L2;ortsnetztrafo_Leistungsfaktor_L3;ortsnetztrafo_Frequenz;ortsnetztrafo_Scheinleistung_gesamt;ortsnetztrafo_Wirkleistung_gesamt;ortsnetztrafo_Blindleistung_gesamt;ortsnetztrafo_Leistungsfaktor_gesamt;smartmeter_Strom Phase L1;smartmeter_Strom Phase L2;smartmeter_Strom Phase L3;smartmeter_Strom gesamt;smartmeter_Spannung U1-N;smartmeter_Spannung U2-N;smartmeter_Spannung U3-N;smartmeter_Spannung U12;smartmeter_Spannung U23;smartmeter_Spannung U31;smartmeter_Wirkleistung gesamt;smartmeter_Wirkleistung Phase 1;smartmeter_Wirkleistung Phase 2;smartmeter_Wirkleistung Phase 3;smartmeter_Blindleistung gesamt;smartmeter_Blindleistung Phase 1;smartmeter_Blindleistung Phase 2;smartmeter_Blindleistung Phase 3;smartmeter_Scheinleistung gesamt;smartmeter_Scheinleistung Phase 1;smartmeter_Scheinleistung Phase 2;smartmeter_Scheinleistung Phase 3;smartmeter_Powerfactor gesamt;smartmeter_Powerfactor Phase 1;smartmeter_Powerfactor Phase 2;smartmeter_Powerfactor Phase 3;smartmeter_Frequenz;wechselrichter_Status;wechselrichter_Frequenz [Hz];wechselrichter_Strom Phase L1 [A];wechselrichter_Strom Phase L2 [A];wechselrichter_Strom Phase L3 [A];wechselrichter_Spannung U1-N [V];wechselrichter_Spannung U2-N [V];wechselrichter_Spannung U3-N [V];wechselrichter_Spannung U12 [V];wechselrichter_Spannung U23 [V];wechselrichter_Spannung U31 [V];wechselrichter_Wirkleistung gesamt [W];wechselrichter_Blindleistung gesamt [var];wechselrichter_Scheinleistung gesamt [VA];wechselrichter_Powerfactor gesamt;wechselrichter_Lebensdauer Energie [Wh];wechselrichter_DC Leistung gesamt [W];sim_data_timestamp;sim_data_pv_power_mpp;sim_data_voltage_mpp;sim_data_amps_mpp;sim_data_load_power_total;sim_data_load_power_phase;sim_data_expected_power;sim_data_expected_power_wr
24.04.2026 15:55;0.3967165946960449;0.24005571007728577;0.2215387225151062;234.6288299560547;234.98583984375;236.11354064941406;406.705078125;407.9131774902344;407.4983215332031;96.07189178466797;57.363136291503906;51.72435760498047;17.12209701538086;13.7484130859375;11.624282836914062;-46.756919860839844;17.32674789428711;20.842636108398438;0.19639556109905243;0.26544883847236633;0.24689792096614838;49.99400329589844;206.92942810058594;46.835655212402344;0.6590576171875;0.22208647429943085;-0.40799999237060547;-0.07400000095367432;-0.23399999737739563;-0.7160000205039978;252.8000030517578;249.39999389648438;250.1999969482422;437.0;430.3999938964844;435.6000061035156;-19.399999618530273;-3.4000000953674316;-9.0;-9.699999809265137;-36.099998474121;-63.9000015258789;13;14.6000003814697;97.5;64.0;15.800000190734863;17.600000381469727;-0.4399999976158142;-0.050999999046325684;0.4860000014305115;0.5210000276565552;50.0;MPPT;50.005306243896484;0.30415746569633484;0.296802282333374;0.3076334297657013;251.45216369628906;248.37747192382812;248.91648864746094;432.92279052734375;429.84661865234375;434.1180419921875;227.9227752685547;7.918944835662842;228.060302734375;-99.939697265625;242805.265625;268.283935546875;13.07.2016 05:15;267.30998145183236;580.793614734601;0.460249518366317;199.9972876207009;66;-61.96649420209479;-261.9637818227957
24.04.2026 15:56;0.4469949007034302;0.37384697794914246;0.3657461404800415;234.42608642578125;234.53050231933594;236.06161499023438;406.042724609375;407.5724182128906;407.3616027832031;103.48603057861328;86.7940444946289;86.02599334716797;-57.76689529418945;-56.237178802490234;-64.39717102050781;-28.736011505126953;41.28196716308594;37.793827056884766;0.5597679615020752;0.6533971428871155;0.7481867671012878;50.0052490234375;275.5132141113281;-180.49322509765625;33.30115509033203;0.656445324420929;-0.5569999814033508;-0.4449999928474426;-0.43700000643730164;-1.4390000104904175;252.60000610351562;250.3000030517578;250.0;435.5;433.20001220703125;435.20001220703125;-284.3999938964844;-92.0;-94.0;-96.80000305175781;-41.7999992370605;-67.1999969482421;12.5999975204468;12.8000001907348;306.0;113.5;94.80000305175781;97.5999984741211;-0.9890000224113464;-0.8029999732971191;0.9909999966621399;0.9929999709129333;50.0;MPPT;50.009464263916016;0.6478580236434937;0.640734851360321;0.6510948538780212;251.79295349121094;249.43948364257812;249.13414001464844;433.9031677246094;431.115966796875;434.83917236328125;486.0123596191406;15.63764762878418;486.26385498046875;-99.94828033447266;242805.265625;530.7642211914062;13.07.2016 05:30;534.6199629036647;582.6059380523311;0.9176356229579724;199.9972876207009;66;-323.9302760248905;-523.9275636455914
24.04.2026 15:56;0.7268186807632446;0.7006478905677795;0.7242029905319214;234.46011352539062;235.02029418945312;235.74952697753906;406.45599365234375;407.5755310058594;406.8633117675781;171.26145935058594;164.8300323486328;170.48851013183594;-149.04568481445312;-150.99996948242188;-161.33543395996094;-26.725984573364258;43.82225799560547;38.044769287109375;0.8769529461860657;0.9115744233131409;0.9359870553016663;49.98875427246094;507.96661376953125;-461.9404602050781;54.02000427246094;0.9090529680252075;-0.8740000128746033;-0.8199999928474426;-0.8220000267028809;-2.5160000324249268;253.0;250.3000030517578;249.89999389648438;435.79998779296875;433.1000061035156;435.5;-587.2999877929688;-193.1999969482422;-195.89999389648438;-198.3000030517578;-44.9000015258789;-67.3000030517578;13;9.30000019073486;600.0;205.0;196.3000030517578;198.60000610351562;-0.9959999918937683;-0.9399999976158142;0.9990000128746033;0.9990000128746033;49.900001525878906;MPPT;49.99703598022461;0.9988974332809448;0.9922698140144348;1.002547025680542;251.72096252441406;248.9246063232422;248.9376220703125;433.5594482421875;430.3193359375;434.4441223144531;747.89599609375;-1.3370752334594727;747.8971557617188;99.99984741210938;242805.265625;793.2987060546875;13.07.2016 05:45;801.929944355497;584.4182613700611;1.3721849527349124;161.9019203645438;53;-623.9894251038432;-785.891345468387
24.04.2026 15:57;1.0914326906204224;1.0939527750015259;1.1283602714538574;234.5108184814453;234.91763305664062;235.97293090820312;406.4736633300781;407.8034973144531;407.2154235839844;255.26072692871094;257.5055847167969;266.6560974121094;-243.70614624023438;-246.56288146972656;-258.3493957519531;-14.753617286682129;57.4465446472168;50.70763397216797;0.9520524740219116;0.9546042680740356;0.9672495722770691;49.99774932861328;780.7981567382812;-747.7299194335938;93.46502685546875;0.9587904810905457;-1.246999979019165;-1.225000023841858;-1.2269999980926514;-3.6989998817443848;253.5;251.0;250.60000610351562;436.8999938964844;434.29998779296875;436.5;-898.9000244140625;-297.70001220703125;-299.70001220703125;-301.3999938964844;-22.3999996185302;-60.5;19.7000007629394;18.2999992370605;906.2000122070312;303.79998779296875;300.3999938964844;301.8999938964844;1.0;-0.9789999723434448;0.9980000257492065;0.9980000257492065;49.900001525878906;MPPT;50.005550384521484;1.3386521339416504;1.3320392370224;1.3423347473144531;252.38479614257812;250.0595703125;249.5876007080078;435.0364074707031;431.989990234375;435.5384521484375;1005.731201171875;-18.404701232910156;1005.8995971679688;99.98326110839844;242805.265625;1058.7464599609375;13.07.2016 06:00;1069.2399258073294;586.2305846877913;1.8239238172412555;114.28610176847131;38;-933.5690255227114;-1047.8551272911827
24.04.2026 15:57;1.8935891389846802;1.9158936738967896;1.969915509223938;235.11962890625;235.4562225341797;236.44752502441406;407.50048828125;408.6795349121094;408.2376708984375;445.83978271484375;451.845947265625;465.1590270996094;-441.19146728515625;-444.5110778808594;-461.4119873046875;-11.360429763793945;63.4625244140625;49.89491271972656;0.9895976185798645;0.985495924949646;0.9930129051208496;49.9835090637207;1362.8978271484375;-1347.6788330078125;100.99946594238281;0.9883809685707092;-2.059000015258789;-2.049999952316284;-2.055000066757202;-6.164000034332275;254.1999969482422;251.39999389648438;251.39999389648438;437.70001220703125;435.3999938964844;437.70001220703125;-1536.5999755859375;-510.70001220703125;-511.79998779296875;-513.9000244140625;-71.8000030517578;-77.8000030517578;5.90000009536743;0;1545.0;517.0999755859375;512.9000244140625;514.9000244140625;-0.9990000128746033;-0.9900000095367432;1.0;1.0;49.900001525878906;MPPT;49.99217224121094;2.2141945362091064;2.2075281143188477;2.21830677986145;253.10125732421875;250.81861877441406;250.3876953125;436.2985534667969;433.3318786621094;436.87322998046875;1669.44091796875;7.227899551391602;1669.45654296875;-99.99906158447266;242805.265625;1734.5208740234375;13.07.2016 06:15;1744.3725260066678;590.8078868418506;2.9525207175739805;142.85423673646523;47;-1566.6308387500692;-1709.4850754865345
24.04.2026 15:57;2.720932722091675;2.7433066368103027;2.8039486408233643;234.7723388671875;234.91358947753906;236.24383544921875;406.374755859375;407.7889709472656;407.9349060058594;638.4539184570312;644.7880249023438;662.9396362304688;-636.4899291992188;-638.0036010742188;-661.2153930664062;2.214035987854004;87.1810302734375;66.38070678710938;0.9968804121017456;0.9879397749900818;0.99515300989151;49.985008239746094;1948.5401611328125;-1935.633056640625;144.3782958984375;0.9941179156303406;-2.881999969482422;-2.8929998874664307;-2.8929998874664307;-8.668000221252441;254.6999969482422;251.5;252.0;440.5;433.79998779296875;438.79998779296875;-2175.10009765625;-724.5;-724.0999755859375;-726.4000244140625;-60.7000007629394;-76.0999984741211;9.59999752044683;5.80000019073486;2179.800048828125;729.0999755859375;724.0999755859375;726.5;1.0;-0.9950000047683716;1.0;1.0;49.900001525878906;MPPT;49.988525390625;3.079707384109497;3.0726613998413086;3.083136558532715;253.63526916503906;250.75494384765625;251.05422973632812;436.7646789550781;433.77484130859375;437.9364318847656;2325.53662109375;-4.5257248878479;2325.541015625;99.99980926513672;242805.265625;2404.796630859375;13.07.2016 06:30;2419.499115998671;595.3851482475666;4.063754568148249;171.42915265270696;57;-2199.679981025991;-2371.1091336786976
24.04.2026 15:58;3.616941213607788;3.636873722076416;3.7195301055908203;234.7821502685547;235.2935791015625;236.27264404296875;407.09613037109375;408.3695373535156;407.9797668457031;847.7802734375;854.779541015625;878.2146606445312;-847.6867065429688;-848.1128540039062;-875.44482421875;22.657901763916016;98.95619201660156;73.32806396484375;0.9989570379257202;0.9934954047203064;0.9975506067276001;49.97602081298828;2580.34423828125;-2571.47314453125;192.6339569091797;0.996008038520813;-3.759999990463257;-3.7760000228881836;-3.7809998989105225;-11.317000389099121;255.39999389648438;252.89999389648438;252.5;440.20001220703125;437.6000061035156;439.79998779296875;-2859.89990234375;-953.2000122070312;-951.9000244140625;-953.0999755859375;-54.099998474121;-71.1999969482421;12.3999996185302;4.69999980926513;2860.199951171875;955.0;952.0;953.0999755859375;1.0;-0.996999979019165;1.0;1.0;49.900001525878906;MPPT;49.98860549926758;3.93265962600708;3.924802541732788;3.936728000640869;254.64447021484375;252.18943786621094;251.94020080566406;438.7833251953125;435.8466796875;439.6102600097656;2983.04541015625;-7.511537551879883;2983.054931640625;99.99967956542969;242805.265625;3074.671875;13.07.2016 06:45;3094.6257059906743;599.9624096532825;5.158032663711472;152.38146902462842;50;-2880.351722846232;-3032.7331918708605
24.04.2026 15:58;4.4647722244262695;4.490368843078613;4.585293769836426;234.71209716796875;235.121337890625;236.2462615966797;406.69036865234375;408.07196044921875;407.67364501953125;1048.2003173828125;1055.443603515625;1081.91552734375;-1047.927490234375;-1046.0086669921875;-1076.656494140625;39.352294921875;117.13064575195312;89.59825897216797;1.0;0.994400680065155;0.9982429146766663;49.98875427246094;3188.63818359375;-3181.406982421875;259.84356689453125;0.9970173835754395;-4.613999843597412;-4.6479997634887695;-4.6519999504089355;-13.913999557495117;255.5;253.0;252.60000610351562;440.1000061035156;437.70001220703125;439.79998779296875;-3520.5;-1174.4000244140625;-1172.800048828125;-1173.199951171875;-24;-61.2000007629394;23.7000007629394;12.1999998092651;3520.60009765625;1175.300048828125;1172.5;1172.699951171875;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;50.00187301635742;4.794517993927002;4.787102222442627;4.798717498779297;254.58370971679688;252.1535186767578;251.9634552001953;438.70977783203125;435.8462829589844;439.5668029785156;3636.98583984375;-28.121580123901367;3637.094482421875;99.99700927734375;242805.265625;3744.6884765625;13.07.2016 07:00;3769.767321501016;604.5397729298568;6.235763948550681;161.9019203645438;53;-3532.4700547064517;-3694.3719750709956
24.04.2026 15:59;4.043308734893799;4.063527584075928;4.1537628173828125;234.85020446777344;235.218505859375;236.2306671142578;407.0108947753906;408.3226623535156;407.9403991699219;948.3086547851562;955.7530517578125;980.7014770507812;-949.4249877929688;-950.1268920898438;-978.4876098632812;26.31257438659668;102.28016662597656;76.64569091796875;1.0;0.9925926923751831;0.9977351427078247;49.99250411987305;2885.83984375;-2874.10693359375;217.59390258789062;0.9971306920051575;-4.186999797821045;-4.206999778747559;-4.2170000076293945;-12.611000061035156;255.3000030517578;252.60000610351562;252.39999389648438;439.79998779296875;437.29998779296875;439.6000061035156;-3188.5;-1064.0999755859375;-1060.699951171875;-1061.9000244140625;-48.9000015258789;-69.6999969482421;15.1999998092651;5.5999956130981;3187.800048828125;1065.0;1060.800048828125;1061.9000244140625;1.0;-0.9980000257492065;1.0;1.0;49.900001525878906;MPPT;49.99946594238281;4.386519908905029;4.379266262054443;4.390439987182617;254.6068572998047;252.03065490722656;251.9198455810547;438.6905517578125;435.5938415527344;439.5820007324219;3326.497314453125;-5.566485404968262;3326.501953125;99.99986267089844;242805.265625;3426.06787109375;13.07.2016 07:15;3458.483658079305;602.4293143581881;5.740895364236848;180.94960399262234;60;-3208.364380925096;-3389.3139849177187
24.04.2026 15:59;3.6143648624420166;3.644462823867798;3.724663734436035;234.9220428466797;235.32601928710938;236.36940002441406;407.2564697265625;408.55303955078125;408.2271423339844;846.1642456054688;855.5535278320312;878.7501220703125;-846.7376098632812;-848.7327880859375;-876.3193969726562;22.893953323364258;100.3722152709961;77.71774291992188;0.9996040463447571;0.9919235706329346;0.9962618350982666;49.99700164794922;2583.73876953125;-2571.8212890625;202.0040283203125;0.9958676695823669;-3.7100000381469727;-3.7260000705718994;-3.7320001125335693;-11.168000221252441;259.20001220703125;256.70001220703125;256.29998779296875;446.70001220703125;444.20001220703125;446.3999938964844;-2862.0;-954.0999755859375;-953.7000122070312;-953.9000244140625;-48.4000015258789;-71.8000030517578;15.6000003814697;7.69999980926513;2864.800048828125;956.9000244140625;953.9000244140625;954.0;1.0;-0.996999979019165;1.0;1.0;49.900001525878906;MPPT;50.00553894042969;3.9368302822113037;3.9290237426757812;3.940063953399658;258.4083251953125;256.0357360839844;255.7418670654297;445.4433898925781;442.47613525390625;446.0876159667969;3030.8056640625;-7.475587844848633;3030.81494140625;99.99969482421875;242805.265625;3126.522216796875;13.07.2016 07:30;3147.1999946575934;600.3188557865194;5.242547296859813;199.9972876207009;66;-2884.2587071437406;-3084.2559947644413
