Timestamp;ortsnetztrafo_Strom_L1;ortsnetztrafo_Strom_L2;ortsnetztrafo_Strom_L3;ortsnetztrafo_Spannung_L1N;ortsnetztrafo_Spannung_L2N;ortsnetztrafo_Spannung_L3N;ortsnetztrafo_Spannung_L12;ortsnetztrafo_Spannung_L23;ortsnetztrafo_Spannung_L31;ortsnetztrafo_Scheinleistung_L1;ortsnetztrafo_Scheinleistung_L2;ortsnetztrafo_Scheinleistung_L3;ortsnetztrafo_Wirkleistung_L1;ortsnetztrafo_Wirkleistung_L2;ortsnetztrafo_Wirkleistung_L3;ortsnetztrafo_Blindleistung_L1;ortsnetztrafo_Blindleistung_L2;ortsnetztrafo_Blindleistung_L3;ortsnetztrafo_Leistungsfaktor_L1;ortsnetztrafo_Leistungsfaktor_L2;ortsnetztrafo_Leistungsfaktor_L3;ortsnetztrafo_Frequenz;ortsnetztrafo_Scheinleistung_gesamt;ortsnetztrafo_Wirkleistung_gesamt;ortsnetztrafo_Blindleistung_gesamt;ortsnetztrafo_Leistungsfaktor_gesamt;smartmeter_Strom Phase L1;smartmeter_Strom Phase L2;smartmeter_Strom Phase L3;smartmeter_Strom gesamt;smartmeter_Spannung U1-N;smartmeter_Spannung U2-N;smartmeter_Spannung U3-N;smartmeter_Spannung U12;smartmeter_Spannung U23;smartmeter_Spannung U31;smartmeter_Wirkleistung gesamt;smartmeter_Wirkleistung Phase 1;smartmeter_Wirkleistung Phase 2;smartmeter_Wirkleistung Phase 3;smartmeter_Blindleistung gesamt;smartmeter_Blindleistung Phase 1;smartmeter_Blindleistung Phase 2;smartmeter_Blindleistung Phase 3;smartmeter_Scheinleistung gesamt;smartmeter_Scheinleistung Phase 1;smartmeter_Scheinleistung Phase 2;smartmeter_Scheinleistung Phase 3;smartmeter_Powerfactor gesamt;smartmeter_Powerfactor Phase 1;smartmeter_Powerfactor Phase 2;smartmeter_Powerfactor Phase 3;smartmeter_Frequenz;wechselrichter_Status;wechselrichter_Frequenz [Hz];wechselrichter_Strom Phase L1 [A];wechselrichter_Strom Phase L2 [A];wechselrichter_Strom Phase L3 [A];wechselrichter_Spannung U1-N [V];wechselrichter_Spannung U2-N [V];wechselrichter_Spannung U3-N [V];wechselrichter_Spannung U12 [V];wechselrichter_Spannung U23 [V];wechselrichter_Spannung U31 [V];wechselrichter_Wirkleistung gesamt [W];wechselrichter_Blindleistung gesamt [var];wechselrichter_Scheinleistung gesamt [VA];wechselrichter_Powerfactor gesamt;wechselrichter_Lebensdauer Energie [Wh];wechselrichter_DC Leistung gesamt [W];sim_data_timestamp;sim_data_pv_power_mpp;sim_data_voltage_mpp;sim_data_amps_mpp;sim_data_load_power_total;sim_data_load_power_phase;sim_data_expected_power
2026-04-10 13:05:04;0.4522574543952942;0.3501347303390503;0.38213396072387695;231.0855255126953;232.56411743164062;232.93222045898438;401.9273986816406;403.5220947265625;402.1335144042969;103.36022186279297;84.66484832763672;89.32794952392578;-59.29225540161133;-55.719181060791016;-67.02877044677734;-29.389957427978516;33.25700759887695;30.28754425048828;0.5555958151817322;0.6605435609817505;0.7448652982711792;49.97976303100586;276.1251525878906;-179.7095184326172;31.327470779418945;0.6434696912765503;-0.5569999814033508;-0.44999998807907104;-0.4569999873638153;-1.4639999866485596;249.39999389648438;248.39999389648438;246.89999389648438;430.8999938964844;428.79998779296875;429.70001220703125;-279.20001220703125;-90.30000305175781;-92.5999984741211;-96.19999694824219;-38.5;-63.5;12.399999618530273;12.399999618530273;306.29998779296875;112.0;95.19999694824219;99.0;-0.9900000095367432;-0.8140000104904175;0.9909999966621399;0.9919999837875366;49.900001525878906;MPPT;49.986087799072266;0.5429461002349854;0.5358863472938538;0.5473281145095825;248.09329223632812;247.01162719726562;245.80593872070312;428.3158264160156;426.39849853515625;428.5816345214844;401.37005615234375;-0.9480664134025574;401.3711853027344;99.99971771240234;156945.375;442.5973815917969;2016-07-26 06:15:00;461.0942654240072;580.0;0.7949901128000124;120.00042719981204;40;-331.87195291571504
2026-04-10 13:05:38;0.8178635239601135;0.8020456433296204;0.8617113828659058;231.28001403808594;233.0989227294922;233.18212890625;402.3433837890625;403.7926940917969;402.47918701171875;187.41233825683594;185.11485290527344;196.6993408203125;-171.66810607910156;-172.48785400390625;-190.67787170410156;-13.182400703430176;54.54693603515625;42.271148681640625;0.9181011915206909;0.9237548112869263;0.9561212658882141;49.99025344848633;575.0189819335938;-537.9085693359375;66.65277099609375;0.9375320076942444;-0.984000027179718;-0.9380000233650208;-0.9520000219345093;-2.874000072479248;249.5;248.60000610351562;247.1999969482422;431.29998779296875;429.29998779296875;430.1000061035156;-678.0;-223.1999969482422;-226.6999969482422;-229.8000030517578;-39.0;-63.0;12.699999809265137;11.300000190734863;690.0;232.8000030517578;227.0;230.10000610351562;-0.9980000257492065;-0.9620000123977661;0.9980000257492065;0.9990000128746033;49.900001525878906;MPPT;49.99824905395508;1.1688286066055298;1.1621400117874146;1.1726356744766235;248.49732971191406;247.6722869873047;246.3619384765625;429.1158142089844;427.39251708984375;429.5930480957031;867.11181640625;4.463747024536133;867.123291015625;-99.9986801147461;156945.375;908.4420776367188;2016-07-26 06:30:00;922.1869103009177;583.2399419261171;1.5811449868392882;189.99711640126878;63;-713.7460556936305
2026-04-10 13:06:11;1.4077930450439453;1.4057444334030151;1.4872839450836182;231.0517120361328;233.0705108642578;233.2630615234375;401.78631591796875;403.8930358886719;401.93096923828125;324.0503234863281;327.7890625;347.8827209472656;-316.2093200683594;-318.4059753417969;-343.2360534667969;0.0;64.87924194335938;43.39331817626953;0.9762943983078003;0.9698795676231384;0.987375795841217;49.977516174316406;995.2821655273438;-972.3451538085938;113.26420593261719;0.9767970442771912;-1.5740000009536743;-1.5579999685287476;-1.5679999589920044;-4.699999809265137;249.89999389648438;249.3000030517578;247.8000030517578;432.29998779296875;430.5;431.0;-1150.199951171875;-380.6000061035156;-383.29998779296875;-385.0;-26.100000381469727;-58.099998474121094;17.299999237060547;14.699999809265137;1153.199951171875;384.1000061035156;383.70001220703125;385.29998779296875;1.0;-0.9879999756813049;0.9990000128746033;1.0;49.900001525878906;MPPT;49.986087799072266;1.7690898180007935;1.7615357637405396;1.772857666015625;248.9615020751953;248.32351684570312;246.96533203125;429.98541259765625;428.5709228515625;430.51959228515625;1315.656982421875;-4.560896873474121;1315.6649169921875;99.99939727783203;156945.375;1366.48974609375;2016-07-26 06:45:00;1383.2811757249249;586.47989523927;2.3586165305130855;169.99704520130012;56;-1185.6185070091262
2026-04-10 13:06:46;2.0295796394348145;2.039491653442383;2.1554629802703857;231.47119140625;233.69358825683594;233.4289093017578;402.7989501953125;404.31573486328125;402.3572692871094;468.2266845703125;476.54925537109375;502.4996337890625;-465.70989990234375;-468.1652526855469;-501.1446533203125;3.915199041366577;76.42365264892578;44.76318359375;0.9938821196556091;0.9845389723777771;0.9961420893669128;49.986507415771484;1446.5867919921875;-1435.8525390625;119.53282165527344;0.9920639991760254;-2.2249999046325684;-2.2119998931884766;-2.2309999465942383;-6.668000221252441;250.8000030517578;250.10000610351562;248.60000610351562;433.70001220703125;431.79998779296875;432.3999938964844;-1646.699951171875;-546.0;-550.5999755859375;-551.4000244140625;-58.79999923706055;-68.9000015258789;6.599999904632568;3.4000000953674316;1653.300048828125;551.2000122070312;550.5999755859375;551.4000244140625;-0.9990000128746033;-0.9919999837875366;1.0;1.0;49.900001525878906;MPPT;49.988685607910156;2.366849660873413;2.358809232711792;2.370513677597046;249.55587768554688;248.74606323242188;247.62013244628906;430.93267822265625;429.7117614746094;431.74700927734375;1765.5814208984375;13.251935005187988;1765.631103515625;-99.99718475341797;156945.375;1824.3424072265625;2016-07-26 07:00:00;1844.3770616960287;589.719859939459;3.1275478188666965;129.99690280136275;43;-1677.4926176607455
2026-04-10 13:07:19;2.3101179599761963;2.3222713470458984;2.454777717590332;231.2124481201172;233.30931091308594;233.24081420898438;402.2087097167969;404.030029296875;402.2001647949219;534.6885986328125;542.8699951171875;571.3028564453125;-531.9219970703125;-534.09814453125;-568.6466064453125;16.22676658630371;85.64556121826172;52.93318557739258;0.9942992925643921;0.9853954315185547;0.9957625865936279;49.96778106689453;1639.281494140625;-1625.43896484375;171.01124572753906;0.9917352199554443;-2.496999979019165;-2.494999885559082;-2.510999917984009;-7.494999885559082;250.5;249.89999389648438;248.39999389648438;433.29998779296875;431.5;432.0;-1857.0999755859375;-616.2999877929688;-619.9000244140625;-620.9000244140625;-37.0;-56.900001525878906;19.700000762939453;15.0;1858.300048828125;618.2000122070312;619.7000122070312;620.2999877929688;1.0;-0.9959999918937683;1.0;1.0;49.900001525878906;MPPT;49.98263168334961;2.706085205078125;2.6993484497070312;2.7107622623443604;249.75592041015625;249.11387634277344;247.7511749267578;431.4306945800781;429.8475646972656;431.9046325683594;2019.724609375;-21.91754913330078;2019.843505859375;99.99411010742188;156945.375;2084.798095703125;2016-07-26 07:15:00;2104.961034845364;591.5508953056944;3.5583768895448764;169.99704520130012;56;-1892.8647689471566
2026-04-10 13:07:51;2.661343574523926;2.670567274093628;2.8123857975006104;231.00482177734375;233.2526092529297;233.23001098632812;402.3022766113281;404.0038146972656;402.0997314453125;612.7886352539062;620.0750732421875;652.4842529296875;-610.1908569335938;-612.60791015625;-652.5175170898438;23.230703353881836;93.99241638183594;57.68947219848633;0.9955790638923645;0.9868000745773315;0.9973796606063843;49.97452163696289;1891.748779296875;-1879.18310546875;185.57188415527344;0.9927237629890442;-2.8550000190734863;-2.859999895095825;-2.872999906539917;-8.588000297546387;250.6999969482422;250.1999969482422;248.6999969482422;433.70001220703125;432.0;432.3999938964844;-2132.89990234375;-708.2000122070312;-712.0;-712.2000122070312;-29.600000381469727;-59.20000076293945;17.200000762939453;12.300000190734863;2134.89990234375;710.2000122070312;712.2000122070312;712.2999877929688;1.0;-0.996999979019165;1.0;1.0;50.0;MPPT;49.98973846435547;3.0417745113372803;3.032836437225342;3.044617176055908;250.09005737304688;249.44126892089844;248.06060791015625;432.0030212402344;430.5204162597656;432.3424072265625;2272.12890625;-11.316889762878418;2272.1572265625;99.9987564086914;156945.375;2343.485107421875;2016-07-26 07:30:00;2365.528802523732;593.3818168015714;3.9865205430027046;160.00056959974938;53;-2158.217656873508
2026-04-10 13:08:25;3.0171284675598145;3.029352903366089;3.1855289936065674;231.08546447753906;232.87130737304688;233.0664520263672;401.7545471191406;403.61517333984375;401.7420959472656;698.2132568359375;706.1839599609375;741.88818359375;-695.8886108398438;-698.5819091796875;-741.4971923828125;29.361757278442383;99.97949981689453;59.67127990722656;0.9968767762184143;0.9888259172439575;0.9983271360397339;49.991004943847656;2144.0498046875;-2133.4755859375;188.85585021972656;0.9949727058410645;-3.2239999771118164;-3.2260000705718994;-3.243000030517578;-9.692999839782715;251.3000030517578;250.60000610351562;249.10000610351562;434.6000061035156;432.70001220703125;433.29998779296875;-2412.300048828125;-801.5999755859375;-806.2000122070312;-805.5999755859375;-45.29999923706055;-64.69999694824219;12.300000190734863;7.0;2416.60009765625;804.5;806.2999877929688;805.7000122070312;1.0;-0.996999979019165;1.0;1.0;49.900001525878906;MPPT;49.99658203125;3.3749523162841797;3.3682169914245605;3.3793251514434814;250.32940673828125;249.6830596923828;248.35562133789062;432.4324035644531;430.9095153808594;432.8683166503906;2525.03173828125;3.3016011714935303;2525.033935546875;-99.99991607666016;156945.375;2600.42041015625;2016-07-26 07:45:00;2626.1127756730675;595.212852167807;4.412056571205713;140.0004983997807;46;-2433.5900217598255
2026-04-10 13:08:58;3.3677310943603516;3.373128890991211;3.5420165061950684;231.0358428955078;233.14024353027344;233.0439453125;401.9206848144531;403.82623291015625;402.0419006347656;777.0377807617188;785.2149658203125;824.36083984375;-774.8429565429688;-777.9937133789062;-823.302978515625;36.68269729614258;107.53561401367188;63.52852249145508;0.9979659914970398;0.9894225001335144;0.9991043210029602;49.985008239746094;2389.952880859375;-2377.01123046875;214.36416625976562;0.9949536323547363;-3.568000078201294;-3.5829999446868896;-3.5920000076293945;-10.743000030517578;251.0;250.3000030517578;248.6999969482422;434.1000061035156;432.1000061035156;432.70001220703125;-2678.10009765625;-890.0999755859375;-893.2999877929688;-891.7000122070312;-40.70000076293945;-63.0;14.399999618530273;7.699999809265137;2676.199951171875;890.9000244140625;893.4000244140625;891.7000122070312;1.0;-0.996999979019165;1.0;1.0;49.900001525878906;MPPT;49.995819091796875;3.7207987308502197;3.7140607833862305;3.725572347640991;250.13031005859375;249.4700927734375;247.94866943359375;432.1769714355469;430.3290100097656;432.2868957519531;2780.90966796875;-7.3316121101379395;2780.91943359375;99.99964904785156;156945.375;2862.172607421875;2016-07-26 08:00:00;2886.6967488224027;597.0438875340425;4.834982501446023;129.99690280136275;43;-2698.965911044592
2026-04-10 13:09:37;3.7815051078796387;3.7855639457702637;3.9742848873138428;230.9083709716797;233.00680541992188;232.9524688720703;401.9678955078125;404.0220031738281;405.34771728515625;871.4738159179688;879.9598388671875;923.7711181640625;-870.571044921875;-873.9635620117188;-922.9290771484375;43.353973388671875;116.59195709228516;68.20335388183594;0.999101996421814;0.9917672276496887;0.9991721510887146;49.97452163696289;2677.1728515625;-2666.39111328125;233.4171905517578;0.9960832595825195;-3.928999900817871;-3.944000005722046;-3.9609999656677246;-11.833999633789062;254.8000030517578;254.1999969482422;252.60000610351562;440.79998779296875;438.8999938964844;439.3999938964844;-2993.10009765625;-995.0999755859375;-1000.0999755859375;-998.2999877929688;-42.599998474121094;-65.0999984741211;14.600000381469727;7.900000095367432;2995.89990234375;997.2000122070312;1000.2000122070312;998.2999877929688;1.0;-0.9980000257492065;1.0;1.0;50.0;MPPT;49.9873046875;4.094303131103516;4.086462020874023;4.098673343658447;254.24171447753906;253.4496612548828;252.05496215820312;439.1199035644531;437.3683776855469;439.4288635253906;3109.65234375;-9.055486679077148;3109.66552734375;99.99957275390625;156945.375;3200.22314453125;2016-07-26 08:15:00;3226.979228187436;599.4349373238568;5.383368614772608;149.99697400133144;49;-3012.442669622356
2026-04-10 13:10:10;4.160369396209717;4.164458751678467;4.362221717834473;234.13961791992188;236.31883239746094;236.25729370117188;407.44561767578125;409.2218322753906;407.4350280761719;976.0094604492188;984.3929443359375;1029.997802734375;-974.7036743164062;-976.5340576171875;-1029.8209228515625;51.11897277832031;124.33224487304688;72.74803161621094;0.9993213415145874;0.9923807978630066;0.9997770190238953;49.98875427246094;2991.63525390625;-2985.75;253.5301513671875;0.9964883327484131;-4.382999897003174;-4.400000095367432;-4.414999961853027;-13.197999954223633;255.10000610351562;254.1999969482422;252.6999969482422;441.0;438.8999938964844;439.70001220703125;-3333.199951171875;-1111.300048828125;-1115.800048828125;-1113.5;-46.599998474121094;-67.0999984741211;13.5;7.0;3342.89990234375;1113.4000244140625;1115.9000244140625;1113.5999755859375;1.0;-0.9980000257492065;1.0;1.0;50.0;MPPT;49.99946594238281;4.533621311187744;4.525766849517822;4.537655353546143;254.17727661132812;253.2690887451172;252.0609893798828;438.95648193359375;437.300048828125;439.2488098144531;3442.2802734375;-7.953145503997803;3442.28955078125;99.9997329711914;156945.375;3539.17333984375;2016-07-26 08:30:00;3567.2455020815028;601.8258732433125;5.9273714552303725;140.0004983997807;46;-3355.900093640092
