Timestamp;ortsnetztrafo_Strom_L1;ortsnetztrafo_Strom_L2;ortsnetztrafo_Strom_L3;ortsnetztrafo_Spannung_L1N;ortsnetztrafo_Spannung_L2N;ortsnetztrafo_Spannung_L3N;ortsnetztrafo_Spannung_L12;ortsnetztrafo_Spannung_L23;ortsnetztrafo_Spannung_L31;ortsnetztrafo_Scheinleistung_L1;ortsnetztrafo_Scheinleistung_L2;ortsnetztrafo_Scheinleistung_L3;ortsnetztrafo_Wirkleistung_L1;ortsnetztrafo_Wirkleistung_L2;ortsnetztrafo_Wirkleistung_L3;ortsnetztrafo_Blindleistung_L1;ortsnetztrafo_Blindleistung_L2;ortsnetztrafo_Blindleistung_L3;ortsnetztrafo_Leistungsfaktor_L1;ortsnetztrafo_Leistungsfaktor_L2;ortsnetztrafo_Leistungsfaktor_L3;ortsnetztrafo_Frequenz;ortsnetztrafo_Scheinleistung_gesamt;ortsnetztrafo_Wirkleistung_gesamt;ortsnetztrafo_Blindleistung_gesamt;ortsnetztrafo_Leistungsfaktor_gesamt;smartmeter_Strom Phase L1;smartmeter_Strom Phase L2;smartmeter_Strom Phase L3;smartmeter_Strom gesamt;smartmeter_Spannung U1-N;smartmeter_Spannung U2-N;smartmeter_Spannung U3-N;smartmeter_Spannung U12;smartmeter_Spannung U23;smartmeter_Spannung U31;smartmeter_Wirkleistung gesamt;smartmeter_Wirkleistung Phase 1;smartmeter_Wirkleistung Phase 2;smartmeter_Wirkleistung Phase 3;smartmeter_Blindleistung gesamt;smartmeter_Blindleistung Phase 1;smartmeter_Blindleistung Phase 2;smartmeter_Blindleistung Phase 3;smartmeter_Scheinleistung gesamt;smartmeter_Scheinleistung Phase 1;smartmeter_Scheinleistung Phase 2;smartmeter_Scheinleistung Phase 3;smartmeter_Powerfactor gesamt;smartmeter_Powerfactor Phase 1;smartmeter_Powerfactor Phase 2;smartmeter_Powerfactor Phase 3;smartmeter_Frequenz;wechselrichter_Status;wechselrichter_Frequenz [Hz];wechselrichter_Strom Phase L1 [A];wechselrichter_Strom Phase L2 [A];wechselrichter_Strom Phase L3 [A];wechselrichter_Spannung U1-N [V];wechselrichter_Spannung U2-N [V];wechselrichter_Spannung U3-N [V];wechselrichter_Spannung U12 [V];wechselrichter_Spannung U23 [V];wechselrichter_Spannung U31 [V];wechselrichter_Wirkleistung gesamt [W];wechselrichter_Blindleistung gesamt [var];wechselrichter_Scheinleistung gesamt [VA];wechselrichter_Powerfactor gesamt;wechselrichter_Lebensdauer Energie [Wh];wechselrichter_DC Leistung gesamt [W];sim_data_timestamp;sim_data_pv_power_mpp;sim_data_voltage_mpp;sim_data_amps_mpp;sim_data_load_power_total;sim_data_load_power_phase;sim_data_expected_power
2026-04-10 19:21:13;0.45473629236221313;0.3524702787399292;0.3797047734260559;233.18621826171875;233.95947265625;234.3423614501953;404.5491027832031;405.4358825683594;404.97271728515625;108.48924255371094;83.44771575927734;88.03831481933594;-57.11757278442383;-56.223182678222656;-64.94215393066406;-33.00767135620117;31.841106414794922;30.57096290588379;0.5320713520050049;0.6473736763000488;0.7388519644737244;49.96703338623047;283.70697021484375;-179.15032958984375;17.16541862487793;0.6106504201889038;-0.5690000057220459;-0.4519999921321869;-0.4560000002384186;-1.4769999980926514;251.1999969482422;249.1999969482422;248.1999969482422;433.29998779296875;430.70001220703125;432.3999938964844;-283.29998779296875;-92.0;-88.0999984741211;-91.0;-43.70000076293945;-67.80000305175781;11.100000381469727;12.899999618530273;290.6000061035156;109.80000305175781;88.80000305175781;91.9000015258789;-0.9890000224113464;-0.7960000038146973;0.9900000095367432;0.9929999709129333;50.0;MPPT;49.97514343261719;0.586573600769043;0.5799760818481445;0.5904600620269775;250.10198974609375;248.19711303710938;247.22389221191406;431.2898254394531;428.4710693359375;431.527587890625;436.22650146484375;4.718621253967285;436.25201416015625;-99.99414825439453;156945.375;474.7402038574219;2016-03-09 08:15:00;513.0017214173002;581.0406626325923;0.8829015840181998;166.66721604899612;55;-336.07447093995813
2026-04-10 19:21:45;0.8371699452400208;0.8282060027122498;0.8756687045097351;233.2344207763672;234.1445770263672;234.46450805664062;404.7650146484375;405.88427734375;405.14093017578125;195.1979522705078;193.74920654296875;205.35459899902344;-180.33302307128906;-181.5388946533203;-197.11146545410156;-19.14706039428711;50.56721115112305;41.180294036865234;0.9235985279083252;0.9355372786521912;0.9602425694465637;49.978267669677734;594.3208618164062;-559.5888671875;66.33445739746094;0.9394768476486206;-0.9919999837875366;-0.9509999752044678;-0.9620000123977661;-2.9049999713897705;252.10000610351562;250.10000610351562;249.10000610351562;434.8999938964844;432.29998779296875;434.0;-694.2999877929688;-229.5;-230.89999389648438;-233.60000610351562;-38.900001525878906;-65.80000305175781;13.699999809265137;13.100000381469727;703.7999877929688;238.5;231.3000030517578;233.89999389648438;-0.9980000257492065;-0.9610000252723694;0.9980000257492065;0.9980000257492065;50.0;MPPT;49.988525390625;1.2941031455993652;1.2876871824264526;1.298150897026062;250.93299865722656;249.0282440185547;248.0935516357422;432.705078125;429.9167175292969;433.05328369140625;967.4291381835938;-4.278020858764648;967.4385986328125;99.9990234375;156945.375;1011.6240234375;2016-03-09 08:30:00;1026.0055946062257;584.6045102306837;1.75504221512312;277.7786934149935;92;-727.7067892991076
2026-04-10 19:22:19;1.5857479572296143;1.6001372337341309;1.6741924285888672;233.6403350830078;234.2048797607422;234.8409881591797;405.2554626464844;406.34832763671875;405.5401611328125;372.1286926269531;376.44439697265625;394.3122863769531;-365.2695617675781;-368.2980651855469;-390.4579162597656;-7.302280902862549;65.92398834228516;45.659698486328125;0.9828185439109802;0.9787466526031494;0.990397036075592;49.96029281616211;1142.1075439453125;-1122.88232421875;114.80121612548828;0.9832441806793213;-1.7669999599456787;-1.753000020980835;-1.7619999647140503;-5.2820000648498535;252.3000030517578;250.3000030517578;249.3000030517578;435.20001220703125;432.6000061035156;434.3999938964844;-1303.800048828125;-433.1000061035156;-434.20001220703125;-435.8999938964844;-39.400001525878906;-65.5999984741211;14.199999809265137;11.899999618530273;1308.5;437.8999938964844;434.3999938964844;436.0;1.0;-0.9900000095367432;0.9990000128746033;0.9990000128746033;50.0;MPPT;49.97393035888672;1.9630666971206665;1.95600426197052;1.967522144317627;251.24586486816406;249.3123321533203;248.376220703125;433.1481628417969;430.4567565917969;433.5926513671875;1469.367431640625;-20.334171295166016;1469.5081787109375;99.99042510986328;156945.375;1524.697509765625;2016-03-09 08:45:00;1539.0073160235258;588.1683428803769;2.616610252239524;175.92320953551922;58;-1332.3039601675362
2026-04-10 19:22:52;2.003293752670288;2.0202560424804688;2.1089491844177246;233.41192626953125;234.22027587890625;234.58680725097656;404.78143310546875;405.8854064941406;405.35113525390625;467.73480224609375;473.22979736328125;495.1253356933594;-463.71630859375;-465.1387939453125;-491.6857604980469;0.0;77.41331481933594;56.835758209228516;0.9909585118293762;0.9829707145690918;0.9922342300415039;49.9947509765625;1436.5352783203125;-1423.025146484375;129.52017211914062;0.9897803664207458;-2.1740000247955322;-2.1710000038146973;-2.181999921798706;-6.5269999504089355;253.0;250.89999389648438;249.89999389648438;436.29998779296875;433.70001220703125;435.5;-1624.4000244140625;-540.4000244140625;-540.9000244140625;-542.4000244140625;-34.900001525878906;-64.4000015258789;16.299999237060547;13.100000381469727;1627.5999755859375;543.9000244140625;541.0999755859375;542.5999755859375;1.0;-0.9919999837875366;1.0;1.0;49.900001525878906;MPPT;49.99787902832031;2.6214537620544434;2.613476514816284;2.625474691390991;251.97299194335938;250.022216796875;249.04690551757812;434.4288635253906;431.66131591796875;434.7589111328125;1967.778564453125;9.00007438659668;1967.7991943359375;-99.99895477294922;156945.375;2031.8125;2016-03-09 09:00:00;2052.0111892124514;591.7321904784683;3.467803885323895;361.10900514551486;120;-1649.8619602826875
2026-04-10 19:23:19;4.337848663330078;4.339554309844971;4.500736236572266;233.59121704101562;234.5035400390625;234.81417846679688;405.47857666015625;406.61065673828125;405.8193664550781;1014.0390625;1018.8887939453125;1057.74658203125;-1012.6649780273438;-1012.5029296875;-1056.85791015625;42.040348052978516;116.349609375;74.970703125;1.0;0.9938711524009705;0.9989619851112366;49.96778106689453;3091.5654296875;-3083.06298828125;238.8121337890625;0.9976388812065125;-4.506999969482422;-4.525000095367432;-4.535999774932861;-13.567999839782715;254.1999969482422;252.10000610351562;251.1999969482422;438.3999938964844;435.79998779296875;437.6000061035156;-3423.60009765625;-1142.0;-1138.0999755859375;-1137.300048828125;-44.79999923706055;-67.69999694824219;14.699999809265137;8.100000381469727;3416.89990234375;1141.300048828125;1138.199951171875;1137.4000244140625;1.0;-0.9980000257492065;1.0;1.0;49.900001525878906;MPPT;49.974273681640625;4.841886520385742;4.834441661834717;4.846109390258789;253.38287353515625;251.0013427734375;250.60987854003906;436.5837097167969;433.7896728515625;437.3191223144531;3654.711181640625;3.0592918395996094;3654.71240234375;-99.99996948242188;156945.375;3756.667724609375;2016-03-09 09:15:00;3789.011619566776;603.7991652814485;6.275284626802368;277.7786934149935;92;-3435.452693760447
2026-04-10 19:23:49;6.661442756652832;6.666299343109131;6.888932228088379;233.5892333984375;234.400634765625;234.74708557128906;405.4002685546875;406.4800720214844;405.6358947753906;1556.9580078125;1562.1927490234375;1616.947021484375;-1558.615966796875;-1555.9493408203125;-1617.3067626953125;78.11713409423828;155.93356323242188;104.22256469726562;1.0;0.995590090751648;1.0;49.95580291748047;4730.654296875;-4723.8935546875;342.9300842285156;0.9984430074691772;-6.822999954223633;-6.860000133514404;-6.86899995803833;-20.552000045776367;255.89999389648438;253.8000030517578;252.89999389648438;441.3999938964844;438.79998779296875;440.6000061035156;-5206.2001953125;-1738.4000244140625;-1739.0;-1735.5;-45.099998474121094;-68.19999694824219;16.5;6.5;5217.89990234375;1743.199951171875;1739.0999755859375;1735.5;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.96906280517578;7.017989635467529;7.010396480560303;7.0224103927612305;255.2439422607422;253.28330993652344;252.40834045410156;440.0269470214844;437.5133972167969;440.44415283203125;5339.30712890625;-21.02916145324707;5339.3486328125;99.99922180175781;156945.375;5488.22119140625;2016-03-09 09:30:00;5526.00774637785;615.8661101876323;8.972742053778983;185.18579560999567;61;-5230.301795840297
2026-04-10 19:24:17;8.70469856262207;8.691465377807617;8.964479446411133;233.59852600097656;234.64358520507812;234.95433044433594;405.5055236816406;406.591552734375;405.7481994628906;2037.9359130859375;2039.4979248046875;2108.107177734375;-2038.4998779296875;-2033.12890625;-2106.569091796875;111.01472473144531;190.4572296142578;132.49307250976562;1.0;0.9964271783828735;1.0;49.95954513549805;6181.67236328125;-6173.3837890625;453.24609375;0.9985039830207825;-8.83899974822998;-8.883999824523926;-8.894000053405762;-26.617000579833984;257.6000061035156;255.39999389648438;254.5;444.20001220703125;441.5;443.3999938964844;-6805.89990234375;-2274.5;-2266.89990234375;-2261.89990234375;-28.799999237060547;-63.099998474121094;23.0;11.199999809265137;6803.39990234375;2274.300048828125;2267.0;2262.0;1.0;1.0;1.0;1.0;49.900001525878906;MPPT;49.970279693603516;9.159710884094238;9.152135848999023;9.16435718536377;257.1219177246094;254.8441925048828;254.29734802246094;443.0307922363281;440.4968566894531;443.6827392578125;7017.7802734375;-36.3474235534668;7017.87451171875;99.9986572265625;156945.375;7216.6318359375;2016-03-09 09:45:00;7263.003873188925;627.9330550938162;11.566525785306522;287.03468690151664;95;-6830.70910882363
2026-04-10 19:24:46;10.97364616394043;10.966215133666992;11.277766227722168;234.1990203857422;234.80482482910156;235.3576202392578;406.0748596191406;406.8927307128906;406.2804260253906;2576.298095703125;2573.5166015625;2655.1455078125;-2576.023681640625;-2566.20556640625;-2653.68359375;155.7437286376953;237.9935760498047;169.69482421875;1.0;0.9970461130142212;1.0;49.957298278808594;7805.7373046875;-7792.583984375;557.7860717773438;0.9987682700157166;-11.109000205993652;-11.16100025177002;-11.173999786376953;-33.444000244140625;259.1000061035156;256.79998779296875;255.8000030517578;446.70001220703125;443.8999938964844;445.8999938964844;-8601.900390625;-2876.60009765625;-2865.60009765625;-2856.89990234375;-32.79999923706055;-65.69999694824219;24.299999237060547;8.5;8598.5;2875.800048828125;2865.699951171875;2856.89990234375;1.0;1.0;1.0;1.0;49.900001525878906;MPPT;49.967525482177734;11.273852348327637;11.265640258789062;11.278375625610352;258.9056091308594;256.6092529296875;255.8530731201172;446.13385009765625;443.35748291015625;446.5659484863281;8695.037109375;-37.15268325805664;8695.1162109375;99.99909210205078;156945.375;8944.7216796875;2016-03-09 10:00:00;9000.0;640.0;14.0625;185.18579560999567;61;-8634.814204390004
2026-04-10 19:25:14;9.755135536193848;9.725279808044434;10.020203590393066;234.41221618652344;235.06982421875;235.43675231933594;406.59332275390625;407.4842834472656;406.9454040527344;2291.599365234375;2288.269775390625;2364.14599609375;-2291.23779296875;-2282.97216796875;-2365.6357421875;129.7861785888672;211.3458709716797;147.62586975097656;1.0;0.9972918033599854;1.0;49.963287353515625;6946.22265625;-6940.19140625;481.2862548828125;0.9990085959434509;-9.902000427246094;-9.947999954223633;-9.961999893188477;-29.812000274658203;258.6000061035156;256.20001220703125;255.3000030517578;445.79998779296875;442.8999938964844;445.0;-7646.39990234375;-2556.89990234375;-2547.300048828125;-2542.0;-53.20000076293945;-71.30000305175781;18.0;0.0;7647.39990234375;2557.89990234375;2547.39990234375;2542.0;1.0;1.0;1.0;1.0;49.900001525878906;MPPT;49.96798324584961;10.527885437011719;10.519614219665527;10.53211784362793;258.2421569824219;255.8831329345703;255.21621704101562;444.9242858886719;442.1321716308594;445.4897155761719;8098.4501953125;-4.4913763999938965;8098.45166015625;99.99998474121094;156945.375;8325.138671875;2016-03-09 10:15:00;8382.463061253764;635.7099592207699;13.185986690421968;537.0388072689875;179;-7677.7749927597015
2026-04-10 19:25:42;8.494246482849121;8.473773002624512;8.746150016784668;234.03897094726562;234.61959838867188;234.95233154296875;405.8641357421875;406.7279968261719;406.1344299316406;1992.755859375;1991.1072998046875;2058.795166015625;-1992.914794921875;-1983.3282470703125;-2059.6025390625;107.14958953857422;188.5929718017578;128.80442810058594;1.0;0.9966538548469543;1.0;49.935604095458984;6038.626953125;-6032.3115234375;441.9718017578125;0.9987392425537109;-8.652000427246094;-8.692999839782715;-8.708999633789062;-26.054000854492188;257.5;255.0;254.0;443.79998779296875;440.70001220703125;442.79998779296875;-6649.60009765625;-2224.0;-2214.60009765625;-2210.89990234375;-31.200000762939453;-65.19999694824219;23.799999237060547;10.0;6650.7001953125;2224.89990234375;2214.699951171875;2211.10009765625;1.0;1.0;1.0;1.0;49.900001525878906;MPPT;49.95082092285156;9.808442115783691;9.800156593322754;9.812797546386719;256.8671569824219;254.49900817871094;253.7561492919922;442.5882263183594;439.63482666015625;443.01373291015625;7503.431640625;-27.216318130493164;7503.48095703125;99.99934387207031;156945.375;7716.99560546875;2016-03-09 10:30:00;7764.947640223784;631.4200679255212;12.29759400225413;935.1849715365016;311;-6674.463715882807
