Timestamp;ortsnetztrafo_Strom_L1;ortsnetztrafo_Strom_L2;ortsnetztrafo_Strom_L3;ortsnetztrafo_Spannung_L1N;ortsnetztrafo_Spannung_L2N;ortsnetztrafo_Spannung_L3N;ortsnetztrafo_Spannung_L12;ortsnetztrafo_Spannung_L23;ortsnetztrafo_Spannung_L31;ortsnetztrafo_Scheinleistung_L1;ortsnetztrafo_Scheinleistung_L2;ortsnetztrafo_Scheinleistung_L3;ortsnetztrafo_Wirkleistung_L1;ortsnetztrafo_Wirkleistung_L2;ortsnetztrafo_Wirkleistung_L3;ortsnetztrafo_Blindleistung_L1;ortsnetztrafo_Blindleistung_L2;ortsnetztrafo_Blindleistung_L3;ortsnetztrafo_Leistungsfaktor_L1;ortsnetztrafo_Leistungsfaktor_L2;ortsnetztrafo_Leistungsfaktor_L3;ortsnetztrafo_Frequenz;ortsnetztrafo_Scheinleistung_gesamt;ortsnetztrafo_Wirkleistung_gesamt;ortsnetztrafo_Blindleistung_gesamt;ortsnetztrafo_Leistungsfaktor_gesamt;smartmeter_Strom Phase L1;smartmeter_Strom Phase L2;smartmeter_Strom Phase L3;smartmeter_Strom gesamt;smartmeter_Spannung U1-N;smartmeter_Spannung U2-N;smartmeter_Spannung U3-N;smartmeter_Spannung U12;smartmeter_Spannung U23;smartmeter_Spannung U31;smartmeter_Wirkleistung gesamt;smartmeter_Wirkleistung Phase 1;smartmeter_Wirkleistung Phase 2;smartmeter_Wirkleistung Phase 3;smartmeter_Blindleistung gesamt;smartmeter_Blindleistung Phase 1;smartmeter_Blindleistung Phase 2;smartmeter_Blindleistung Phase 3;smartmeter_Scheinleistung gesamt;smartmeter_Scheinleistung Phase 1;smartmeter_Scheinleistung Phase 2;smartmeter_Scheinleistung Phase 3;smartmeter_Powerfactor gesamt;smartmeter_Powerfactor Phase 1;smartmeter_Powerfactor Phase 2;smartmeter_Powerfactor Phase 3;smartmeter_Frequenz;wechselrichter_Status;wechselrichter_Frequenz [Hz];wechselrichter_Strom Phase L1 [A];wechselrichter_Strom Phase L2 [A];wechselrichter_Strom Phase L3 [A];wechselrichter_Spannung U1-N [V];wechselrichter_Spannung U2-N [V];wechselrichter_Spannung U3-N [V];wechselrichter_Spannung U12 [V];wechselrichter_Spannung U23 [V];wechselrichter_Spannung U31 [V];wechselrichter_Wirkleistung gesamt [W];wechselrichter_Blindleistung gesamt [var];wechselrichter_Scheinleistung gesamt [VA];wechselrichter_Powerfactor gesamt;wechselrichter_Lebensdauer Energie [Wh];wechselrichter_DC Leistung gesamt [W];sim_data_timestamp;sim_data_pv_power_mpp;sim_data_voltage_mpp;sim_data_amps_mpp;sim_data_load_power_total;sim_data_load_power_phase;sim_data_expected_power
2026-04-10 20:02:39;0.4310398995876312;0.26822513341903687;0.28636738657951355;233.34242248535156;234.01333618164062;234.7242431640625;404.63525390625;405.8073425292969;405.4993591308594;102.6666488647461;64.32780456542969;64.51652526855469;42.55864334106445;38.063026428222656;37.723018646240234;-47.30632400512695;15.743932723999023;21.56637191772461;0.40704572200775146;0.5532991290092468;0.5419898629188538;50.01350021362305;228.48329162597656;113.888916015625;-17.303348541259766;0.4737822413444519;0.46299999952316284;0.2930000126361847;0.27900001406669617;1.034999966621399;251.5;249.10000610351562;248.5;433.5;430.8999938964844;433.0;62.5;23.0;21.200000762939453;19.200000762939453;-38.599998474121094;-64.80000305175781;11.899999618530273;14.199999809265137;117.0999984741211;68.80000305175781;24.299999237060547;23.899999618530273;0.8360000252723694;0.3499999940395355;-0.8930000066757202;-0.8159999847412109;50.0;MPPT;50.01649475097656;0.35148972272872925;0.3437076210975647;0.3546813726425171;250.37094116210938;248.002685546875;247.4967803955078;431.2171936035156;428.29107666015625;432.3792724609375;259.5901184082031;1.3280999660491943;262.5942077636719;-99.9396743774414;156945.375;296.2742614746094;2016-05-20 06:15:00;302.6693866921307;580.0;0.521843770158846;317.7514123541899;105;21.13541339590182
2026-04-10 20:03:08;0.4366101622581482;0.34886330366134644;0.3682464361190796;233.3587646484375;234.07855224609375;234.73463439941406;404.8118896484375;405.92877197265625;405.3594970703125;100.51478576660156;80.1119613647461;83.64622497558594;-55.018367767333984;-53.325157165527344;-59.2962532043457;-35.661521911621094;29.90140151977539;27.804841995239258;0.5556256771087646;0.6730659008026123;0.7669510245323181;50.00075149536133;269.661865234375;-174.83448791503906;31.124134063720703;0.6645163893699646;-0.5320000052452087;-0.42500001192092896;-0.4300000071525574;-1.3869999647140503;251.89999389648438;249.60000610351562;248.8000030517578;434.29998779296875;431.6000061035156;433.6000061035156;-274.5;-89.5;-90.4000015258789;-93.5;-36.20000076293945;-64.69999694824219;14.300000190734863;14.100000381469727;296.0;109.80000305175781;91.5;94.5999984741211;-0.9909999966621399;-0.8090000152587891;0.9890000224113464;0.9900000095367432;50.0;MPPT;50.0092887878418;0.7536740899085999;0.7463939189910889;0.757743239402771;248.17572021484375;245.84808349609375;245.28591918945312;427.4761657714844;424.6258544921875;428.42425537109375;556.32177734375;-1.420238733291626;556.3236083984375;99.99967193603516;156945.375;590.0917358398438;2016-05-20 06:30:00;605.3368201744868;582.0880022637239;1.0399403832759804;280.36811040650514;93;-312.86197336449186
2026-04-10 20:03:43;0.6801010966300964;0.6397295594215393;0.6805253624916077;231.17282104492188;231.49313354492188;232.0419158935547;400.50775146484375;401.230712890625;400.9339599609375;155.0162811279297;148.89804077148438;159.28822326660156;-133.282958984375;-134.474609375;-147.27590942382812;-19.01862907409668;48.73173522949219;41.0223274230957;0.8672733902931213;0.9005853533744812;0.9284947514533997;49.99924850463867;464.182373046875;-415.8118896484375;69.29511260986328;0.8946873545646667;-0.8149999976158142;-0.7620000243186951;-0.7739999890327454;-2.3429999351501465;249.39999389648438;246.8000030517578;246.1999969482422;429.70001220703125;426.8999938964844;429.20001220703125;-538.7999877929688;-177.89999389648438;-179.1999969482422;-181.5;-18.399999618530273;-57.70000076293945;19.899999618530273;19.200000762939453;549.0999755859375;186.60000610351562;179.89999389648438;182.5;-0.9990000128746033;-0.9509999752044678;0.9940000176429749;0.9950000047683716;50.0;MPPT;50.01679611206055;1.1549526453018188;1.1485722064971924;1.1592154502868652;248.3250732421875;245.77691650390625;245.2099151611328;427.6333312988281;424.3742370605469;428.5230407714844;853.0054931640625;-22.252262115478516;853.2957153320312;99.96598815917969;156945.375;894.8539428710938;2016-05-20 06:45:00;908.0062068666174;584.1760180019942;1.5543366706017667;317.7514123541899;105;-572.0946703750951
2026-04-10 20:04:19;1.0354011058807373;1.0325278043746948;1.0854731798171997;234.0081787109375;234.14736938476562;234.99227905273438;405.6748046875;406.39324951171875;406.0642395019531;241.34036254882812;241.30133056640625;255.0622100830078;-229.393310546875;-231.100341796875;-248.45765686035156;-18.042306900024414;53.860450744628906;40.11127471923828;0.9480612277984619;0.9578738808631897;0.9721060991287231;50.00899887084961;737.425537109375;-708.8067626953125;75.54747009277344;0.9599500894546509;-1.1920000314712524;-1.156999945640564;-1.1649999618530273;-3.5139999389648438;252.6999969482422;250.39999389648438;249.6999969482422;435.6000061035156;433.0;435.0;-852.7999877929688;-282.5;-283.79998779296875;-286.20001220703125;-43.5;-67.9000015258789;12.800000190734863;11.5;861.2999877929688;290.6000061035156;284.1000061035156;286.5;-0.9990000128746033;-0.9739999771118164;0.9990000128746033;0.9990000128746033;50.0;MPPT;50.01770782470703;1.5318145751953125;1.524614691734314;1.5360082387924194;251.76588439941406;249.5272674560547;248.82492065429688;433.87652587890625;430.9635925292969;434.4089660644531;1148.252197265625;-2.612161874771118;1148.255126953125;-99.99896240234375;156945.375;1193.361572265625;2016-05-20 07:00:00;1210.6736403489735;586.264020265718;2.0650655651701912;299.0664155814773;99;-887.3937519605167
2026-04-10 20:04:46;0.4368463456630707;0.2798323333263397;0.2833961546421051;233.93336486816406;234.5610809326172;235.25552368164062;405.44915771484375;406.7900390625;406.41253662109375;102.37269592285156;63.968650817871094;65.26388549804688;49.49850845336914;44.99065399169922;41.93964767456055;-49.88646697998047;5.431578636169434;15.051918983459473;0.45941615104675293;0.6867467761039734;0.6554470658302307;49.99774932861328;230.6170654296875;134.15139770507812;-25.716890335083008;0.5873493552207947;0.42500001192092896;0.24199999868869781;0.2240000069141388;0.890999972820282;252.10000610351562;249.8000030517578;249.10000610351562;434.6000061035156;432.0;434.0;85.69999694824219;31.0;29.899999618530273;24.600000381469727;-42.900001525878906;-68.9000015258789;11.699999809265137;14.199999809265137;136.39999389648438;75.69999694824219;32.099998474121094;28.5;0.9039999842643738;0.41600000858306885;-0.9139999747276306;-0.8740000128746033;50.0;MPPT;50.00798034667969;1.6577123403549194;1.6501141786575317;1.6619244813919067;250.9864959716797;248.5562286376953;248.1736297607422;432.3575134277344;429.52337646484375;433.2095642089844;1238.635498046875;-1.4064885377883911;1238.6363525390625;99.99993133544922;156945.375;1289.2706298828125;2016-05-20 07:15:00;1301.544771908503;586.8909100708761;2.2176945486365116;1327.100564941676;442;51.58668847134322
2026-04-10 20:05:15;0.4127461314201355;0.2598506510257721;0.268210768699646;234.13619995117188;234.5945587158203;235.34132385253906;405.8695068359375;406.9317321777344;406.4883117675781;98.47486114501953;58.17586135864258;60.665889739990234;39.3224983215332;36.55046844482422;34.27812194824219;-47.92963409423828;13.42446231842041;19.61410140991211;0.4095796048641205;0.6064785718917847;0.5405520796775818;50.02100372314453;217.5186767578125;108.80513000488281;-14.608469009399414;0.5120379328727722;0.4180000126361847;0.23399999737739563;0.22499999403953552;0.8769999742507935;252.10000610351562;249.6999969482422;249.0;434.5;431.79998779296875;433.8999938964844;56.20000076293945;21.299999237060547;22.399999618530273;17.299999237060547;-40.5;-65.80000305175781;14.600000381469727;10.600000381469727;117.19999694824219;70.0999984741211;26.700000762939453;20.299999237060547;0.7630000114440918;0.30300000309944153;-0.9129999876022339;-0.7519999742507935;50.0;MPPT;50.02257537841797;1.7656933069229126;1.7587416172027588;1.7701261043548584;251.03738403320312;248.75108337402344;248.05160522460938;432.5285339355469;429.588623046875;433.18359375;1319.7421875;11.498879432678223;1319.792236328125;-99.99620819091797;156945.375;1373.5225830078125;2016-05-20 07:30:00;1392.4139502582577;587.5177864014876;2.369994547376536;1383.1821720643327;461;18.61650081124003
2026-04-10 20:05:48;0.9047581553459167;0.8889833688735962;0.9432122707366943;234.1693115234375;234.48593139648438;235.39715576171875;405.6898498535156;406.85888671875;406.50482177734375;213.38186645507812;210.00497436523438;223.1045379638672;-196.06564331054688;-197.53648376464844;-213.47171020507812;-22.43483543395996;50.748634338378906;39.990257263183594;0.9292510151863098;0.9421066045761108;0.9568839073181152;49.988006591796875;645.2552490234375;-609.2777099609375;84.30543518066406;0.9427147507667542;-1.065000057220459;-1.024999976158142;-1.0390000343322754;-3.128999948501587;253.0;250.60000610351562;249.89999389648438;436.1000061035156;433.3999938964844;435.5;-747.5999755859375;-247.3000030517578;-249.39999389648438;-252.5;-31.799999237060547;-64.19999694824219;16.600000381469727;15.699999809265137;759.4000244140625;256.29998779296875;250.0;253.0;-0.9990000128746033;-0.9670000076293945;0.9980000257492065;0.996999979019165;50.0;MPPT;49.998252868652344;1.8824397325515747;1.8753712177276611;1.887326717376709;251.7141876220703;249.5105438232422;248.89149475097656;433.70562744140625;431.0372619628906;434.50115966796875;1411.413330078125;-10.605417251586914;1411.4532470703125;99.9971694946289;156945.375;1466.100830078125;2016-05-20 07:45:00;1483.2831286080125;588.144662732099;2.5219698869964082;672.8994350583241;224;-780.7180309775281
2026-04-10 20:06:22;1.0828903913497925;1.076830506324768;1.13779878616333;234.1458740234375;234.6381378173828;235.19688415527344;405.84796142578125;406.5352478027344;406.33941650390625;254.77938842773438;253.74794006347656;268.1147766113281;-241.1687774658203;-242.8153533935547;-261.6533508300781;-20.29245948791504;49.467559814453125;36.471073150634766;0.9529802799224854;0.9647877216339111;0.9771332144737244;49.98126220703125;776.0506591796875;-747.1415405273438;63.21407699584961;0.9647212624549866;-1.2549999952316284;-1.2170000076293945;-1.2269999980926514;-3.6989998817443848;252.8000030517578;250.1999969482422;250.0;435.6000061035156;433.1000061035156;435.3999938964844;-894.9000244140625;-296.5;-298.3999938964844;-301.0;-59.70000076293945;-73.9000015258789;7.900000095367432;6.199999809265137;906.0999755859375;306.5;298.5;301.1000061035156;-0.9980000257492065;-0.9700000286102295;1.0;1.0;49.900001525878906;MPPT;49.9873046875;1.9912729263305664;1.9837843179702759;1.9957278966903687;251.5597381591797;249.22251892089844;248.7567596435547;433.3795471191406;430.645751953125;434.2188720703125;1491.6759033203125;14.868507385253906;1491.75;-99.99503326416016;156945.375;1549.2774658203125;2016-05-20 08:00:00;1574.1542601675421;588.7715525372571;2.673624860752644;616.8178279356672;205;-925.8533470285241
2026-04-10 20:06:55;1.2871936559677124;1.2922914028167725;1.353857398033142;233.86856079101562;234.2940216064453;234.98719787597656;405.19598388671875;406.33233642578125;405.93017578125;301.357666015625;302.5291748046875;318.8030700683594;-290.63677978515625;-292.2953186035156;-311.76983642578125;-15.78085708618164;55.4104118347168;39.974002838134766;0.9675140976905823;0.9714050889015198;0.9809190630912781;49.985008239746094;920.1300048828125;-893.896484375;100.95408630371094;0.9716179370880127;-1.4470000267028809;-1.4270000457763672;-1.437999963760376;-4.311999797821045;252.89999389648438;250.60000610351562;249.89999389648438;436.1000061035156;433.6000061035156;435.5;-1056.300048828125;-350.5;-351.5;-354.20001220703125;-25.700000762939453;-61.79999923706055;18.899999618530273;17.200000762939453;1062.699951171875;355.8999938964844;352.3999938964844;355.1000061035156;1.0;-0.9850000143051147;0.9990000128746033;0.9990000128746033;49.900001525878906;MPPT;49.995582580566406;2.111257791519165;2.1049249172210693;2.1153573989868164;251.86697387695312;249.7200469970703;249.1345672607422;434.0389404296875;431.4416809082031;434.8110046386719;1584.237060546875;-19.030847549438477;1585.6590576171875;99.98866271972656;156945.375;1643.802734375;2016-05-20 08:15:00;1662.3768392725378;589.3801708572506;2.8205510152379554;542.0512240402979;180;-1087.078078446789
2026-04-10 20:07:27;1.4431617259979248;1.4482650756835938;1.515944480895996;233.80299377441406;234.45338439941406;235.15435791015625;405.537841796875;406.6576843261719;406.17181396484375;338.03179931640625;339.5504455566406;356.53094482421875;-329.883544921875;-330.67340087890625;-351.65093994140625;-10.308364868164062;63.494171142578125;46.17173385620117;0.9793916344642639;0.9743961095809937;0.9860639572143555;49.98201370239258;1033.578857421875;-1013.0306396484375;103.11898803710938;0.9798008799552917;-1.6089999675750732;-1.590000033378601;-1.597000002861023;-4.790999889373779;253.1999969482422;250.8000030517578;250.1999969482422;436.3999938964844;433.79998779296875;435.8999938964844;-1182.300048828125;-392.8999938964844;-393.3999938964844;-395.8999938964844;-40.0;-66.30000305175781;14.399999618530273;11.800000190734863;1186.0;397.6000061035156;392.79998779296875;395.3999938964844;-0.9990000128746033;-0.9850000143051147;1.0;1.0;49.900001525878906;MPPT;49.993385314941406;2.2314670085906982;2.2239367961883545;2.232225179672241;252.10972595214844;249.76649475097656;249.28016662597656;434.2903747558594;431.5351867675781;435.2221984863281;1672.64013671875;6.236990928649902;1672.6517333984375;-99.99930572509766;156945.375;1733.0069580078125;2016-05-20 08:30:00;1750.597465167759;589.9887757026976;2.9671707958896936;504.66792209261325;168;-1210.9175937717905
