Timestamp;ortsnetztrafo_Strom_L1;ortsnetztrafo_Strom_L2;ortsnetztrafo_Strom_L3;ortsnetztrafo_Spannung_L1N;ortsnetztrafo_Spannung_L2N;ortsnetztrafo_Spannung_L3N;ortsnetztrafo_Spannung_L12;ortsnetztrafo_Spannung_L23;ortsnetztrafo_Spannung_L31;ortsnetztrafo_Scheinleistung_L1;ortsnetztrafo_Scheinleistung_L2;ortsnetztrafo_Scheinleistung_L3;ortsnetztrafo_Wirkleistung_L1;ortsnetztrafo_Wirkleistung_L2;ortsnetztrafo_Wirkleistung_L3;ortsnetztrafo_Blindleistung_L1;ortsnetztrafo_Blindleistung_L2;ortsnetztrafo_Blindleistung_L3;ortsnetztrafo_Leistungsfaktor_L1;ortsnetztrafo_Leistungsfaktor_L2;ortsnetztrafo_Leistungsfaktor_L3;ortsnetztrafo_Frequenz;ortsnetztrafo_Scheinleistung_gesamt;ortsnetztrafo_Wirkleistung_gesamt;ortsnetztrafo_Blindleistung_gesamt;ortsnetztrafo_Leistungsfaktor_gesamt;smartmeter_Strom Phase L1;smartmeter_Strom Phase L2;smartmeter_Strom Phase L3;smartmeter_Strom gesamt;smartmeter_Spannung U1-N;smartmeter_Spannung U2-N;smartmeter_Spannung U3-N;smartmeter_Spannung U12;smartmeter_Spannung U23;smartmeter_Spannung U31;smartmeter_Wirkleistung gesamt;smartmeter_Wirkleistung Phase 1;smartmeter_Wirkleistung Phase 2;smartmeter_Wirkleistung Phase 3;smartmeter_Blindleistung gesamt;smartmeter_Blindleistung Phase 1;smartmeter_Blindleistung Phase 2;smartmeter_Blindleistung Phase 3;smartmeter_Scheinleistung gesamt;smartmeter_Scheinleistung Phase 1;smartmeter_Scheinleistung Phase 2;smartmeter_Scheinleistung Phase 3;smartmeter_Powerfactor gesamt;smartmeter_Powerfactor Phase 1;smartmeter_Powerfactor Phase 2;smartmeter_Powerfactor Phase 3;smartmeter_Frequenz;wechselrichter_Status;wechselrichter_Frequenz [Hz];wechselrichter_Strom Phase L1 [A];wechselrichter_Strom Phase L2 [A];wechselrichter_Strom Phase L3 [A];wechselrichter_Spannung U1-N [V];wechselrichter_Spannung U2-N [V];wechselrichter_Spannung U3-N [V];wechselrichter_Spannung U12 [V];wechselrichter_Spannung U23 [V];wechselrichter_Spannung U31 [V];wechselrichter_Wirkleistung gesamt [W];wechselrichter_Blindleistung gesamt [var];wechselrichter_Scheinleistung gesamt [VA];wechselrichter_Powerfactor gesamt;wechselrichter_Lebensdauer Energie [Wh];wechselrichter_DC Leistung gesamt [W];sim_data_timestamp;sim_data_pv_power_mpp;sim_data_voltage_mpp;sim_data_amps_mpp;sim_data_load_power_total;sim_data_load_power_phase;sim_data_expected_power
2026-04-10 18:02:35;0.5232492685317993;0.3820152282714844;0.37183570861816406;233.05337524414062;234.8109130859375;235.08566284179688;405.1622314453125;406.94219970703125;405.298583984375;122.09980010986328;90.73126220703125;88.83368682861328;80.6865463256836;74.2079849243164;74.5957260131836;-51.74380111694336;7.817849636077881;16.70548439025879;0.6700412034988403;0.8124790787696838;0.8398773670196533;50.03526306152344;297.57464599609375;228.43661499023438;-33.669464111328125;0.7677078247070312;0.47200000286102295;0.35100001096725464;0.3149999976158142;1.1440000534057617;251.10000610351562;250.0;248.60000610351562;433.8999938964844;431.79998779296875;432.70001220703125;188.3000030517578;66.0;63.79999923706055;58.5;-36.79999923706055;-64.4000015258789;13.199999809265137;12.399999618530273;220.10000610351562;93.0;66.19999694824219;60.79999923706055;0.9769999980926514;0.7129999995231628;-0.984000027179718;-0.9789999723434448;50.0;MPPT;50.03960037231445;0.49011287093162537;0.48282602429389954;0.49407723546028137;249.9368438720703;248.95480346679688;247.574462890625;431.5965270996094;429.70416259765625;431.6182861328125;364.7900390625;6.848461151123047;364.85430908203125;-99.98238372802734;156945.375;402.896728515625;2016-08-17 06:15:00;412.1347748330547;580.0;0.7105771979880253;549.0234402267238;183;145.1313608903302
2026-04-10 18:03:04;0.4368271827697754;0.38465771079063416;0.39978182315826416;232.93223571777344;234.85520935058594;234.9481201171875;405.3351745605469;407.035400390625;405.4589538574219;98.72004699707031;87.56922149658203;91.50105285644531;-62.51698303222656;-61.744537353515625;-72.94680786132812;-30.586387634277344;36.308677673339844;32.140647888183594;0.6260448694229126;0.7231665253639221;0.8080669641494751;50.038265228271484;275.28009033203125;-196.9339599609375;22.275421142578125;0.7260092496871948;-0.5519999861717224;-0.45500001311302185;-0.4659999907016754;-1.4900000095367432;251.6999969482422;250.60000610351562;249.10000610351562;435.0;432.70001220703125;433.70001220703125;-296.6000061035156;-95.69999694824219;-98.19999694824219;-102.5;-54.0;-69.9000015258789;8.199999809265137;7.599999904632568;326.0;120.19999694824219;100.80000305175781;105.0;-0.984000027179718;-0.8119999766349792;0.996999979019165;0.996999979019165;50.0;MPPT;50.04082107543945;1.0353201627731323;1.0278589725494385;1.0391449928283691;250.65017700195312;249.6136932373047;248.2325897216797;432.83160400390625;430.73187255859375;432.87286376953125;773.7845458984375;16.538110733032227;773.9613037109375;-99.97716522216797;156945.375;813.4788818359375;2016-08-17 06:30:00;824.2712421557806;582.8794336416572;1.4141367744028626;470.59152019433475;156;-337.19429711833016
2026-04-10 18:03:40;0.527638852596283;0.5133070349693298;0.5437073111534119;233.488525390625;235.05416870117188;235.13458251953125;405.7424011230469;407.242431640625;405.749755859375;126.56002044677734;120.1495590209961;126.2371826171875;-99.77916717529297;-100.15675354003906;-113.76094055175781;-29.023290634155273;38.73236083984375;32.28327178955078;0.7967532277107239;0.8438642621040344;0.9089787006378174;50.017250061035156;367.9502258300781;-311.8225402832031;44.99589538574219;0.8480135798454285;-0.6759999990463257;-0.6159999966621399;-0.621999979019165;-1.9140000343322754;251.60000610351562;250.5;249.10000610351562;434.79998779296875;432.6000061035156;433.6000061035156;-425.5;-138.6999969482422;-142.3000030517578;-146.60000610351562;-34.79999923706055;-64.0;14.699999809265137;14.399999618530273;444.0;153.5;143.10000610351562;147.3000030517578;-0.996999979019165;-0.9089999794960022;0.9940000176429749;0.9950000047683716;50.0;MPPT;50.02865982055664;1.5599888563156128;1.5532885789871216;1.5640701055526733;250.56561279296875;249.57847595214844;248.28802490234375;432.656005859375;430.8675231933594;432.80010986328125;1166.83740234375;-2.530097246170044;1166.840087890625;99.99977111816406;156945.375;1214.453369140625;2016-08-17 06:45:00;1236.4060169888353;585.7588554585619;2.1107764833037197;745.0892794817742;248;-466.5886171672844
2026-04-10 18:04:15;1.002664566040039;1.0116310119628906;1.0664244890213013;233.12005615234375;234.95079040527344;235.0560302734375;405.326171875;407.1231689453125;405.4847412109375;232.64939880371094;237.30189514160156;251.29515075683594;-222.90234375;-225.6561737060547;-244.2386932373047;-16.116199493408203;53.156455993652344;36.74607849121094;0.9490930438041687;0.9550459980964661;0.9781094193458557;50.019500732421875;722.6162719726562;-694.5587768554688;67.08428955078125;0.959277868270874;-1.1699999570846558;-1.1419999599456787;-1.1519999504089355;-3.4639999866485596;252.1999969482422;251.0;249.8000030517578;435.70001220703125;433.70001220703125;434.70001220703125;-839.0;-276.5;-279.5;-282.8999938964844;-49.29999923706055;-68.80000305175781;10.899999618530273;8.5;848.0;285.20001220703125;279.70001220703125;283.1000061035156;-0.9980000257492065;-0.9700000286102295;0.9990000128746033;0.9990000128746033;50.0;MPPT;50.028656005859375;2.104665756225586;2.0972492694854736;2.1083598136901855;250.9893798828125;249.74142456054688;248.78140258789062;433.22637939453125;431.3730163574219;433.595703125;1576.4765625;4.463215351104736;1576.48291015625;-99.99959564208984;156945.375;1634.0782470703125;2016-08-17 07:00:00;1648.542484311561;588.6382891002191;2.800603553723103;745.0892794817742;248;-870.4823551435557
2026-04-10 18:04:50;1.0815088748931885;1.091559886932373;1.1499526500701904;233.05712890625;234.73416137695312;234.9842987060547;405.0145568847656;406.7854309082031;405.1066589355469;251.00460815429688;255.6701202392578;269.50347900390625;-242.5120086669922;-245.41741943359375;-263.3340759277344;-14.870769500732422;59.2011604309082;47.10639953613281;0.9610798358917236;0.9536799192428589;0.9748067855834961;50.030757904052734;776.8145141601562;-746.6207275390625;109.0576171875;0.9627333283424377;-1.2450000047683716;-1.2289999723434448;-1.2369999885559082;-3.7109999656677246;251.8000030517578;250.6999969482422;249.60000610351562;435.1000061035156;433.20001220703125;434.20001220703125;-897.5999755859375;-296.1000061035156;-300.70001220703125;-304.79998779296875;-13.0;-56.0;22.600000381469727;20.399999618530273;910.5999755859375;303.5;301.6000061035156;305.5;1.0;-0.9829999804496765;0.996999979019165;0.9980000257492065;50.0;MPPT;50.047813415527344;2.340285301208496;2.3333375453948975;2.3443377017974854;250.87498474121094;249.81387329101562;248.8101806640625;432.9815979003906;431.5171813964844;433.6712341308594;1753.0667724609375;-25.600549697875977;1753.253662109375;99.98934173583984;156945.375;1813.4041748046875;2016-08-17 07:15:00;1833.203262367868;589.9284405398236;3.107501073673217;862.7511203562804;287;-933.7880767642303
2026-04-10 18:05:25;1.612129807472229;1.6293359994888306;1.7052891254425049;233.20962524414062;235.12631225585938;235.3557891845703;405.7093200683594;407.4761962890625;405.9067077636719;375.04364013671875;382.28277587890625;400.1430969238281;-369.4095764160156;-372.7419128417969;-397.5090026855469;0.0;67.934326171875;48.725852966308594;0.984721839427948;0.9768669009208679;0.9901983141899109;50.02550506591797;1157.6851806640625;-1140.4564208984375;111.36615753173828;0.9850901961326599;-1.7760000228881836;-1.7669999599456787;-1.777999997138977;-5.321000099182129;252.5;251.5;250.1999969482422;436.3999938964844;434.3999938964844;435.29998779296875;-1323.699951171875;-438.29998779296875;-438.79998779296875;-441.5;-35.099998474121094;-63.599998474121094;15.5;13.0;1321.5;440.6000061035156;439.1000061035156;441.70001220703125;1.0;-0.9900000095367432;0.9990000128746033;1.0;50.0;MPPT;50.03473663330078;2.5783371925354004;2.5709712505340576;2.582494020462036;251.42884826660156;250.2650604248047;249.33419799804688;433.9936828613281;432.3275146484375;434.4986572265625;1935.510498046875;9.549711227416992;1935.5340576171875;-99.998779296875;156945.375;1998.7213134765625;2016-08-17 07:30:00;2017.8538854861488;591.2185210309135;3.4130424093744516;627.4553602591128;209;-1350.041447517313
2026-04-10 18:05:59;1.943528413772583;1.9651463031768799;2.0559630393981934;233.03347778320312;234.60792541503906;234.96278381347656;404.9740295410156;406.8057556152344;405.3422546386719;452.49151611328125;461.01904296875;483.258056640625;-449.7175598144531;-453.5489807128906;-478.6192932128906;0.0;69.65901947021484;47.08031463623047;0.9928839206695557;0.9855698943138123;0.9950219392776489;50.0202522277832;1398.526611328125;-1383.618408203125;121.38250732421875;0.9894704222679138;-2.114000082015991;-2.1070001125335693;-2.124000072479248;-6.34499979019165;252.3000030517578;251.10000610351562;249.6999969482422;435.70001220703125;433.6000061035156;434.6000061035156;-1578.0;-523.0;-526.4000244140625;-528.5;-50.29999923706055;-68.80000305175781;10.399999618530273;8.0;1582.5999755859375;527.5999755859375;527.5999755859375;529.7000122070312;1.0;-0.9929999709129333;1.0;1.0;50.0;MPPT;50.03352355957031;2.8199658393859863;2.8128814697265625;2.82401180267334;251.19947814941406;249.96238708496094;248.89309692382812;433.52734375;431.8157043457031;433.7921142578125;2114.285400390625;-9.553885459899902;2114.306884765625;99.99954986572266;156945.375;2184.62548828125;2016-08-17 07:45:00;2202.5214335011406;592.5087197695277;3.7172810458517316;549.0234402267238;183;-1609.4475646043938
2026-04-10 18:06:34;1.9778993129730225;1.9959582090377808;2.091688632965088;233.03469848632812;234.46298217773438;234.75396728515625;404.9519958496094;406.4823303222656;405.0480041503906;462.2027282714844;468.48260498046875;488.7337951660156;-457.3037109375;-460.3026428222656;-487.79248046875;0.0;75.9043960571289;53.139888763427734;0.9918434023857117;0.9842067360877991;0.9940181970596313;50.017250061035156;1419.3848876953125;-1404.165283203125;128.22344970703125;0.9897996187210083;-2.1540000438690186;-2.1530001163482666;-2.1570000648498535;-6.438000202178955;252.1999969482422;251.0;249.5;435.70001220703125;433.3999938964844;434.3999938964844;-1607.699951171875;-533.2999877929688;-536.2000122070312;-538.0;-36.70000076293945;-64.69999694824219;15.600000381469727;12.300000190734863;1603.0999755859375;534.2000122070312;533.5;535.2999877929688;1.0;-0.9919999837875366;1.0;1.0;50.0;MPPT;50.0237922668457;3.0594899654388428;3.052446126937866;3.0638256072998047;251.20982360839844;250.0523681640625;248.62039184570312;433.70703125;431.609619140625;433.521484375;2291.84033203125;-4.789281368255615;2291.84521484375;99.99978637695312;156945.375;2363.80810546875;2016-08-17 08:00:00;2387.1720566194213;593.7988002606176;4.020169888473494;705.8872802915021;235;-1633.5413351955308
2026-04-10 18:07:07;1.7494828701019287;1.770338535308838;1.8582154512405396;232.8087921142578;234.2526397705078;234.44149780273438;404.4981994628906;406.01165771484375;404.721923828125;407.13983154296875;414.2306213378906;434.9192199707031;-402.3119201660156;-403.89642333984375;-429.8048095703125;0.0;70.58103942871094;50.0924072265625;0.9871432781219482;0.9813919067382812;0.9930674433708191;50.01274871826172;1255.8193359375;-1240.03662109375;119.79902648925781;0.987343430519104;-1.9229999780654907;-1.9119999408721924;-1.9299999475479126;-5.764999866485596;252.0;250.60000610351562;249.3000030517578;435.20001220703125;432.8999938964844;434.1000061035156;-1427.199951171875;-472.79998779296875;-475.3999938964844;-478.6000061035156;-42.0;-66.4000015258789;13.600000381469727;10.699999809265137;1431.800048828125;477.29998779296875;475.6000061035156;478.70001220703125;1.0;-0.9909999966621399;0.9990000128746033;1.0;50.0;MPPT;50.02500534057617;3.396014928817749;3.3889334201812744;3.399864673614502;251.05979919433594;249.7432403564453;248.5442352294922;433.136962890625;431.1295471191406;433.21826171875;2545.11669921875;-6.358198165893555;2545.124755859375;99.99968719482422;156945.375;2622.402099609375;2016-08-17 08:15:00;2644.142763384302;595.5941524234239;4.439504237282218;1137.2488796437199;379;-1454.011028472896
2026-04-10 18:07:42;2.53159236907959;2.5574986934661865;2.669981002807617;232.70960998535156;234.39865112304688;234.36843872070312;404.7303771972656;406.04705810546875;404.73321533203125;589.2713623046875;597.4866943359375;626.1290283203125;-590.2636108398438;-593.2926635742188;-622.62890625;3.3415040969848633;81.65567779541016;52.904441833496094;0.997869610786438;0.9902635812759399;0.9977564811706543;50.00899887084961;1814.7352294921875;-1803.5068359375;167.8495635986328;0.9933709502220154;-2.7130000591278076;-2.7209999561309814;-2.736999988555908;-8.170999526977539;252.60000610351562;251.0;249.6999969482422;436.1000061035156;433.6000061035156;435.0;-2034.4000244140625;-675.7999877929688;-679.7000122070312;-680.7999877929688;-24.700000762939453;-60.599998474121094;19.799999237060547;16.0;2040.699951171875;679.5999755859375;680.0;681.0;1.0;-0.9959999918937683;1.0;1.0;50.0;MPPT;50.02235794067383;3.715437412261963;3.708226203918457;3.719391345977783;251.58425903320312;250.1027374267578;248.88401794433594;434.0338134765625;431.8415832519531;434.2092590332031;2794.9501953125;-24.006711959838867;2795.05322265625;99.9963150024414;156945.375;2877.6259765625;2016-08-17 08:30:00;2901.0965452524724;597.3893863387059;4.856290740337355;784.3192003238912;261;-2058.7554140235316
