Timestamp;ortsnetztrafo_Strom_L1;ortsnetztrafo_Strom_L2;ortsnetztrafo_Strom_L3;ortsnetztrafo_Spannung_L1N;ortsnetztrafo_Spannung_L2N;ortsnetztrafo_Spannung_L3N;ortsnetztrafo_Spannung_L12;ortsnetztrafo_Spannung_L23;ortsnetztrafo_Spannung_L31;ortsnetztrafo_Scheinleistung_L1;ortsnetztrafo_Scheinleistung_L2;ortsnetztrafo_Scheinleistung_L3;ortsnetztrafo_Wirkleistung_L1;ortsnetztrafo_Wirkleistung_L2;ortsnetztrafo_Wirkleistung_L3;ortsnetztrafo_Blindleistung_L1;ortsnetztrafo_Blindleistung_L2;ortsnetztrafo_Blindleistung_L3;ortsnetztrafo_Leistungsfaktor_L1;ortsnetztrafo_Leistungsfaktor_L2;ortsnetztrafo_Leistungsfaktor_L3;ortsnetztrafo_Frequenz;ortsnetztrafo_Scheinleistung_gesamt;ortsnetztrafo_Wirkleistung_gesamt;ortsnetztrafo_Blindleistung_gesamt;ortsnetztrafo_Leistungsfaktor_gesamt;smartmeter_Strom Phase L1;smartmeter_Strom Phase L2;smartmeter_Strom Phase L3;smartmeter_Strom gesamt;smartmeter_Spannung U1-N;smartmeter_Spannung U2-N;smartmeter_Spannung U3-N;smartmeter_Spannung U12;smartmeter_Spannung U23;smartmeter_Spannung U31;smartmeter_Wirkleistung gesamt;smartmeter_Wirkleistung Phase 1;smartmeter_Wirkleistung Phase 2;smartmeter_Wirkleistung Phase 3;smartmeter_Blindleistung gesamt;smartmeter_Blindleistung Phase 1;smartmeter_Blindleistung Phase 2;smartmeter_Blindleistung Phase 3;smartmeter_Scheinleistung gesamt;smartmeter_Scheinleistung Phase 1;smartmeter_Scheinleistung Phase 2;smartmeter_Scheinleistung Phase 3;smartmeter_Powerfactor gesamt;smartmeter_Powerfactor Phase 1;smartmeter_Powerfactor Phase 2;smartmeter_Powerfactor Phase 3;smartmeter_Frequenz;wechselrichter_Status;wechselrichter_Frequenz [Hz];wechselrichter_Strom Phase L1 [A];wechselrichter_Strom Phase L2 [A];wechselrichter_Strom Phase L3 [A];wechselrichter_Spannung U1-N [V];wechselrichter_Spannung U2-N [V];wechselrichter_Spannung U3-N [V];wechselrichter_Spannung U12 [V];wechselrichter_Spannung U23 [V];wechselrichter_Spannung U31 [V];wechselrichter_Wirkleistung gesamt [W];wechselrichter_Blindleistung gesamt [var];wechselrichter_Scheinleistung gesamt [VA];wechselrichter_Powerfactor gesamt;wechselrichter_Lebensdauer Energie [Wh];wechselrichter_DC Leistung gesamt [W];sim_data_timestamp;sim_data_pv_power_mpp;sim_data_voltage_mpp;sim_data_amps_mpp;sim_data_load_power_total;sim_data_load_power_phase;sim_data_expected_power;sim_data_expected_power_wr
2026-04-17 14:21:06;0.35311469435691833;0.24765156209468842;0.2459932267665863;233.77316284179688;234.35391235351562;235.05271911621094;405.31787109375;406.5252380371094;406.2644958496094;82.52689361572266;58.750125885009766;58.32294845581055;-18.351919174194336;-16.511436462402344;-22.67618179321289;-33.88400650024414;28.79879379272461;28.001201629638672;0.22636984288692474;0.30936914682388306;0.4227340519428253;49.99700164794922;198.5881805419922;-62.634334564208984;-1.0115814208984375;0.31941744685173035;-0.45100000500679016;-0.3009999990463257;-0.28600001335144043;-1.0410000085830688;251.89999389648438;249.5;248.89999389648438;436.29998779296875;429.3999938964844;433.70001220703125;-146.1999969482422;-45.70000076293945;-49.0;-50.29999923706055;-57.400001525878906;-72.4000015258789;7.099999904632568;7.800000190734863;184.39999389648438;85.0999984741211;48.29999923706055;50.900001525878906;-0.9300000071525574;-0.531000018119812;0.9890000224113464;0.9879999756813049;49.900001525878906;MPPT;50.00068283081055;0.4549640715122223;0.44750818610191345;0.4580492079257965;250.7965545654297;248.1680450439453;248.02203369140625;432.2999572753906;428.86614990234375;432.6609191894531;338.2542724609375;15.726886749267578;338.61968994140625;-99.89208984375;205561.796875;377.66839599609375;2016-08-31 05:15:00;378.7442872286113;580.0;0.6530073917734678;188.68051264139282;62;-182.48888884264628;-371.1694014840391
2026-04-17 14:21:40;0.6869231462478638;0.663725733757019;0.6944650411605835;234.09320068359375;234.35211181640625;235.17323303222656;405.74273681640625;406.6759948730469;406.5033264160156;161.17446899414062;156.6519012451172;164.04452514648438;-138.7877960205078;-140.32382202148438;-153.44415283203125;-24.061965942382812;44.657371520996094;37.4387321472168;0.8610906004905701;0.9028693437576294;0.942964494228363;49.985008239746094;479.56024169921875;-436.9222717285156;45.717857360839844;0.9068208932876587;-0.843999981880188;-0.7860000133514404;-0.781000018119812;-2.4110000133514404;252.60000610351562;250.10000610351562;249.5;437.5;430.3999938964844;434.79998779296875;-559.0;-183.8000030517578;-187.3000030517578;-189.1999969482422;-40.900001525878906;-67.0999984741211;13.399999618530273;12.800000190734863;574.2999877929688;196.8000030517578;187.8000030517578;189.60000610351562;-0.996999979019165;-0.9390000104904175;0.996999979019165;0.9980000257492065;49.900001525878906;MPPT;49.99703598022461;0.9419596195220947;0.9353572130203247;0.946292519569397;251.5966339111328;249.1145477294922;248.61495971679688;433.749267578125;430.2559814453125;433.87591552734375;705.224609375;-1.7886714935302734;705.2268676757812;99.99967956542969;205561.796875;747.982666015625;2016-08-31 05:30:00;757.4885744572226;582.6358871596922;1.3001062776100605;141.5070259813536;47;-600.8317769867247;-742.3388029680782
2026-04-17 14:22:17;1.1145007610321045;1.1225543022155762;1.1732460260391235;234.35177612304688;234.3578643798828;235.42161560058594;406.0490417480469;406.99481201171875;406.7465515136719;261.1322021484375;263.19622802734375;275.78326416015625;-251.54019165039062;-253.6350555419922;-270.2624206542969;-16.3347110748291;56.49937438964844;42.8748779296875;0.960749626159668;0.9650546312332153;0.9831405282020569;49.98875427246094;800.7657470703125;-776.7947998046875;65.01202392578125;0.970183253288269;-1.281000018119812;-1.2599999904632568;-1.2589999437332153;-3.799999952316284;252.89999389648438;250.1999969482422;249.60000610351562;437.79998779296875;430.6000061035156;435.1000061035156;-928.9000244140625;-306.5;-309.0;-310.3999938964844;-61.0;-74.0999984741211;7.400000095367432;5.5;935.0;315.29998779296875;309.1000061035156;310.5;-0.9980000257492065;-0.9729999899864197;1.0;1.0;50.0;MPPT;49.995819091796875;1.4375816583633423;1.4299319982528687;1.4409176111221313;251.5321044921875;249.12442016601562;248.6065216064453;433.71710205078125;430.24859619140625;433.80474853515625;1075.955078125;12.574840545654297;1076.028564453125;-99.99317169189453;205561.796875;1126.089111328125;2016-08-31 05:45:00;1136.232861685834;585.2717743193843;1.9413764878840523;150.94441011311423;50;-962.563794339003;-1113.5082044521173
2026-04-17 14:22:50;1.545017123222351;1.5697365999221802;1.636940836906433;234.025146484375;234.46343994140625;235.14593505859375;405.7019348144531;406.52239990234375;406.1270446777344;361.0802917480469;367.4150085449219;383.8853454589844;-356.2095947265625;-358.2662353515625;-379.9952697753906;-3.660281181335449;66.09821319580078;47.875728607177734;0.9842932224273682;0.9746010303497314;0.9890506863594055;49.98276138305664;1113.6239013671875;-1091.9560546875;124.28041076660156;0.9835609197616577;-1.715999960899353;-1.7120000123977661;-1.7120000123977661;-5.139999866485596;253.39999389648438;251.0;250.3000030517578;439.0;431.8999938964844;436.20001220703125;-1273.199951171875;-422.8999938964844;-424.6000061035156;-425.70001220703125;-26.799999237060547;-63.099998474121094;15.399999618530273;11.899999618530273;1276.199951171875;427.0;423.8999938964844;425.20001220703125;-0.9990000128746033;-0.9860000014305115;1.0;1.0;49.900001525878906;MPPT;49.99106216430664;1.911084771156311;1.903786063194275;1.9156814813613892;252.4136199951172;250.04620361328125;249.4281463623047;435.3312072753906;431.8089294433594;435.1767578125;1436.17529296875;-2.433164596557617;1423.268798828125;99.9998550415039;205561.796875;1480.4244384765625;2016-08-31 06:00:00;1514.9771489144453;587.9076614790764;2.5768964212900687;179.24312850963216;59;-1305.4344774265242;-1484.6776059361564
2026-04-17 14:23:23;2.2389395236968994;2.2659554481506348;2.3577089309692383;234.6949920654297;235.0657958984375;235.77236938476562;406.58624267578125;407.6429443359375;407.2267150878906;525.1864624023438;532.6690063476562;556.0576782226562;-522.0073852539062;-523.6168212890625;-551.202880859375;11.586383819580078;83.12684631347656;58.50877380371094;0.9947713017463684;0.9850355386734009;0.9954463243484497;49.9947509765625;1611.1839599609375;-1600.02685546875;125.0811538696289;0.9925260543823242;-2.421999931335449;-2.4230000972747803;-2.427999973297119;-7.2729997634887695;253.89999389648438;251.5;250.8000030517578;439.79998779296875;432.70001220703125;437.0;-1818.0999755859375;-604.7999877929688;-605.7000122070312;-606.5;-62.29999923706055;-74.5;8.600000381469727;3.5;1821.5;609.0999755859375;605.7999877929688;606.5;-0.9990000128746033;-0.9919999837875366;1.0;1.0;50.0;MPPT;50.0008430480957;2.663975477218628;2.6561357975006104;2.6672136783599854;252.8839111328125;250.47970581054688;249.9906463623047;436.01702880859375;432.5743713378906;436.26336669921875;2005.6705322265625;15.116937637329102;2005.7275390625;-99.99715423583984;205561.796875;2073.16455078125;2016-08-31 06:15:00;2098.080262772106;591.9657926837491;3.54425929454505;207.54856390553212;69;-1848.5700936111318;-2056.118657516664
2026-04-17 14:23:59;3.024170398712158;3.042128086090088;3.1597399711608887;234.0312042236328;234.48324584960938;235.31588745117188;405.9024963378906;406.7955627441406;406.5426940917969;706.8604125976562;710.604248046875;740.90234375;-704.6988525390625;-704.6951293945312;-741.755615234375;21.525930404663086;96.48503875732422;64.96460723876953;0.9982361793518066;0.9894877672195435;0.9978506565093994;49.98201370239258;2162.94970703125;-2148.87548828125;194.85467529296875;0.9947729110717773;-3.191999912261963;-3.2090001106262207;-3.2090001106262207;-9.609999656677246;254.1999969482422;251.39999389648438;251.3000030517578;440.0;433.1000061035156;437.70001220703125;-2418.699951171875;-806.0;-803.5999755859375;-805.2000122070312;-33.20000076293945;-66.0999984741211;20.399999618530273;12.399999618530273;2416.300048828125;807.0999755859375;803.7999877929688;805.2999877929688;1.0;-0.9959999918937683;1.0;1.0;49.900001525878906;MPPT;49.99018478393555;3.4228570461273193;3.4146957397460938;3.4267046451568604;253.174560546875;250.7167205810547;250.4208984375;436.42596435546875;433.20111083984375;436.8860778808594;2580.74755859375;-11.447843551635742;2580.77294921875;99.99901580810547;205561.796875;2663.764892578125;2016-08-31 06:30:00;2681.179686010297;596.0238982033967;4.498443257212026;188.68051264139282;62;-2438.875579648698;-2627.556092290091
2026-04-17 14:24:31;3.7825326919555664;3.801833391189575;3.943283796310425;234.38900756835938;234.6996612548828;235.78924560546875;406.5224609375;407.669189453125;407.2216796875;884.7101440429688;889.7421875;927.364013671875;-883.0222778320312;-881.1937866210938;-926.8041381835938;34.25623321533203;107.96024322509766;68.8863525390625;1.0;0.9913157224655151;0.9985518455505371;49.971527099609375;2702.77197265625;-2693.5537109375;222.61534118652344;0.995860755443573;-3.9660000801086426;-3.992000102996826;-3.996000051498413;-11.954000473022461;254.60000610351562;252.0;251.5;440.79998779296875;433.79998779296875;438.20001220703125;-3010.199951171875;-1004.2000122070312;-1002.7000122070312;-1003.2000122070312;-37.20000076293945;-67.0999984741211;20.299999237060547;9.5;3013.699951171875;1006.9000244140625;1003.4000244140625;1003.2000122070312;1.0;-0.9980000257492065;1.0;1.0;49.900001525878906;MPPT;49.979400634765625;4.1670145988464355;4.159251689910889;4.171368598937988;253.68441772460938;251.23519897460938;250.90013122558594;437.3771667480469;433.9943542480469;437.75250244140625;3148.5791015625;-8.128152847290039;3148.589599609375;99.99966430664062;205561.796875;3241.841552734375;2016-08-31 06:45:00;3264.2606561511348;600.0818752979195;5.4396921328952725;169.81246137725356;56;-3029.1629816508585;-3198.975443028112
2026-04-17 14:25:07;4.54589319229126;4.562012195587158;4.728198528289795;233.8591766357422;234.5546417236328;235.3158721923828;405.3764343261719;406.8482666015625;406.1015930175781;1060.998779296875;1069.0411376953125;1112.0074462890625;-1061.5181884765625;-1060.7781982421875;-1111.21826171875;49.285335540771484;126.44964599609375;80.32315826416016;1.0;0.9924138784408569;0.9989587068557739;49.98575973510742;3240.7529296875;-3230.80517578125;272.41021728515625;0.9970436096191406;-4.718999862670898;-4.742000102996826;-4.75;-14.211000442504883;255.10000610351562;252.8000030517578;252.1999969482422;439.79998779296875;437.29998779296875;439.29998779296875;-3593.39990234375;-1198.5999755859375;-1196.199951171875;-1196.0;-42.5;-67.5999984741211;18.700000762939453;6.300000190734863;3592.39990234375;1200.0;1196.300048828125;1196.0;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.997581481933594;4.90084171295166;4.8935651779174805;4.905032157897949;254.2073516845703;252.05213928222656;251.6376190185547;438.4185485839844;435.3152160644531;438.9873046875;3713.35693359375;-24.086761474609375;3713.43505859375;99.99789428710938;205561.796875;3819.783203125;2016-08-31 07:00:00;3847.3600793893256;604.1399808175672;6.368325556244087;160.3750772454929;53;-3610.0378005560465;-3770.4128778015393
2026-04-17 14:25:45;3.6962122917175293;3.7072722911834717;3.857867956161499;234.49298095703125;235.0092010498047;236.03244018554688;406.7879943847656;407.88250732421875;407.3255615234375;867.3762817382812;870.3394165039062;909.5724487304688;-865.9689331054688;-864.2495727539062;-907.7166748046875;37.77799987792969;114.4815444946289;77.05364990234375;0.9989120960235596;0.989707887172699;0.9972494840621948;49.978267669677734;2650.60595703125;-2640.88427734375;219.4156036376953;0.9960296154022217;-3.890000104904175;-3.9079999923706055;-3.9149999618530273;-11.713000297546387;254.6999969482422;252.0;251.6999969482422;441.0;434.0;438.5;-2949.5;-984.2000122070312;-981.7999877929688;-983.4000244140625;-36.0;-67.4000015258789;21.100000381469727;10.199999809265137;2952.10009765625;986.5;982.0999755859375;983.4000244140625;1.0;-0.996999979019165;1.0;1.0;49.900001525878906;MPPT;49.989810943603516;5.1691575050354;5.1609416007995605;5.173524379730225;253.824462890625;251.14317321777344;251.06439208984375;437.49652099609375;434.0445861816406;437.9529724121094;3907.019287109375;-11.744159698486328;3907.036865234375;99.99954986572266;205561.796875;4018.802001953125;2016-08-31 07:15:00;4048.148231680687;605.5373746008921;6.68521614268452;1000.0;333;-2967.185267047073;-3967.185267047073
2026-04-17 14:26:18;4.348601341247559;4.368254661560059;4.526546478271484;233.77027893066406;234.03611755371094;235.352783203125;405.2324523925781;406.4621887207031;406.2268981933594;1019.422119140625;1023.6911010742188;1066.8123779296875;-1018.439697265625;-1015.8457641601562;-1066.15478515625;42.754817962646484;120.63960266113281;77.74146270751953;1.0;0.9923722743988037;0.9986321330070496;49.957298278808594;3111.06787109375;-3102.1455078125;243.9500732421875;0.9970378875732422;-4.543000221252441;-4.564000129699707;-4.574999809265137;-13.682000160217285;254.5;251.8000030517578;251.5;440.6000061035156;433.6000061035156;438.20001220703125;-3451.5;-1152.0;-1147.5999755859375;-1148.5999755859375;-51.400001525878906;-72.80000305175781;16.600000381469727;4.699999809265137;3448.89990234375;1152.5;1147.699951171875;1148.5999755859375;1.0;-0.9980000257492065;1.0;1.0;49.900001525878906;MPPT;49.96562957763672;5.426959037780762;5.418997764587402;5.431382656097412;253.85299682617188;251.22705078125;251.07757568359375;437.6283874511719;434.1361389160156;437.9457092285156;4102.6552734375;-18.60723114013672;4102.697265625;99.99897766113281;205561.796875;4220.25146484375;2016-08-31 07:30:00;4248.917930874697;606.9346399590924;7.0006186022947645;698.1178967731533;232;-3465.821675484049;-4163.939572257203
